age,workclass,fnlwgt,education,education_num,marital_status,occupation,relationship,race,sex,capital_gain,capital_loss,hours_per_week,native_country,income
44,Private,184353,HS-grad,9,Married-civ-spouse,Sales,Wife,White,Female,0,0,50,United-States,<=50K
30,Private,92162,Bachelors,13,Never-married,Craft-repair,Not-in-family,White,Male,0,0,70,United-States,<=50K
20,Private,168183,Some-college,10,Never-married,Sales,Own-child,White,Female,0,0,28,United-States,<=50K
69,Private,172472,Assoc-acdm,12,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,80,United-States,<=50K
41,Private,105057,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,30,United-States,>50K
43,Federal-gov,309857,Masters,14,Married-civ-spouse,Prof-specialty,Husband,Black,Male,4084,0,40,United-States,>50K
42,Private,350022,HS-grad,9,Never-married,Sales,Not-in-family,White,Male,0,0,50,United-States,>50K
26,Private,45943,Some-college,10,Never-married,Other-service,Other-relative,White,Female,0,0,30,United-States,<=50K
56,Private,171672,HS-grad,9,Never-married,Sales,Not-in-family,White,Female,0,0,40,United-States,<=50K
47,Self-emp-not-inc,145203,7th-8th,4,Married-civ-spouse,Transport-moving,Husband,White,Male,10006,0,98,United-States,>50K
39,Private,311874,1st-4th,2,Never-married,Machine-op-inspct,Unmarried,White,Male,0,0,40,Mexico,>50K
29,Private,233470,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,>50K
25,Private,43113,Bachelors,13,Never-married,Sales,Not-in-family,White,Female,0,0,32,United-States,<=50K
32,Private,95905,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,47,United-States,<=50K
38,Private,164726,HS-grad,9,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States,<=50K
41,Private,123383,HS-grad,9,Divorced,Exec-managerial,Unmarried,White,Female,0,1669,57,United-States,>50K
61,Private,53357,HS-grad,9,Divorced,Craft-repair,Not-in-family,White,Male,0,0,40,United-States,<=50K
24,Private,461442,Bachelors,13,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,32,United-States,<=50K
21,Private,41445,HS-grad,9,Never-married,Exec-managerial,Own-child,Black,Female,0,0,40,United-States,<=50K
59,Self-emp-not-inc,130221,Some-college,10,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,40,United-States,<=50K
36,Private,98901,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,1740,55,United-States,>50K
30,Private,153240,Bachelors,13,Married-civ-spouse,Other-service,Husband,Black,Male,2437,0,50,United-States,>50K
33,Private,68485,Some-college,10,Married-civ-spouse,Transport-moving,Husband,White,Male,2889,0,60,United-States,>50K
44,Local-gov,113257,Bachelors,13,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,45,United-States,>50K
24,Private,103978,Some-college,10,Divorced,Adm-clerical,Unmarried,Asian-Pac-Islander,Female,0,0,45,United-States,<=50K
32,Private,329324,Bachelors,13,Married-civ-spouse,Craft-repair,Husband,Asian-Pac-Islander,Male,0,0,40,Vietnam,>50K
33,Private,221829,HS-grad,9,Never-married,Other-service,Unmarried,Black,Female,0,0,40,United-States,<=50K
55,Local-gov,308045,HS-grad,9,Divorced,Exec-managerial,Not-in-family,Amer-Indian-Eskimo,Male,0,0,36,United-States,>50K
35,Private,62037,5th-6th,3,Divorced,Machine-op-inspct,Not-in-family,Other,Male,0,0,40,Dominican-Republic,<=50K
29,Private,208786,11th,7,Divorced,Machine-op-inspct,Own-child,White,Female,0,0,48,United-States,<=50K
35,Private,134450,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,<=50K
53,Private,167696,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,<=50K
30,Private,142646,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,>50K
36,Private,181704,Assoc-voc,11,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,>50K
32,Private,151530,HS-grad,9,Never-married,Sales,Own-child,White,Male,0,0,40,United-States,>50K
37,State-gov,253204,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,50,United-States,>50K
49,Private,50551,Some-college,10,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,1628,50,United-States,>50K
49,Private,209208,Prof-school,15,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,0,0,40,India,>50K
21,Private,181503,Some-college,10,Never-married,Sales,Own-child,White,Female,0,0,8,United-States,<=50K
42,Private,198540,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
33,Private,210056,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,50,United-States,<=50K
61,Private,74472,Bachelors,13,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,3,United-States,<=50K
38,Private,163509,HS-grad,9,Never-married,Craft-repair,Other-relative,White,Male,0,0,40,United-States,<=50K
37,Local-gov,261974,HS-grad,9,Never-married,Protective-serv,Not-in-family,White,Female,0,0,40,United-States,<=50K
21,Private,179382,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,50,United-States,<=50K
49,Private,53909,Some-college,10,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,40,United-States,<=50K
48,Private,136870,Some-college,10,Separated,Transport-moving,Not-in-family,Black,Male,0,0,41,United-States,>50K
40,Local-gov,134884,Assoc-acdm,12,Married-civ-spouse,Other-service,Husband,White,Male,0,0,8,United-States,>50K
23,Private,102471,Masters,14,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,50,United-States,<=50K
42,Private,171939,11th,7,Married-civ-spouse,Tech-support,Wife,Black,Female,0,0,40,United-States,>50K
40,Private,78037,Bachelors,13,Married-civ-spouse,Other-service,Husband,Asian-Pac-Islander,Male,0,0,73,Taiwan,>50K
34,State-gov,237108,Some-college,10,Married-civ-spouse,Protective-serv,Husband,Black,Male,5013,0,24,United-States,>50K
22,Self-emp-inc,176528,HS-grad,9,Never-married,Exec-managerial,Own-child,White,Male,0,0,40,United-States,<=50K
42,Private,445722,HS-grad,9,Married-civ-spouse,Protective-serv,Husband,White,Male,3437,0,40,United-States,<=50K
18,Private,174459,HS-grad,9,Married-civ-spouse,Sales,Wife,Amer-Indian-Eskimo,Female,0,0,25,United-States,<=50K
46,Self-emp-not-inc,174815,Assoc-voc,11,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,30,United-States,<=50K
32,Private,34376,HS-grad,9,Divorced,Prof-specialty,Not-in-family,White,Female,0,0,30,United-States,<=50K
21,Private,132670,Some-college,10,Never-married,Handlers-cleaners,Own-child,White,Male,2174,0,35,United-States,<=50K
18,Private,128408,12th,8,Never-married,Other-service,Own-child,White,Male,0,0,15,United-States,<=50K
38,Private,170582,HS-grad,9,Never-married,Craft-repair,Own-child,White,Male,0,0,75,United-States,>50K
56,Private,174307,10th,6,Widowed,Other-service,Unmarried,White,Female,0,0,35,United-States,>50K
57,Private,31648,7th-8th,4,Widowed,Craft-repair,Not-in-family,White,Male,0,0,40,United-States,>50K
20,Private,119477,Some-college,10,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,45,United-States,<=50K
54,Self-emp-not-inc,195541,Assoc-acdm,12,Divorced,Sales,Not-in-family,White,Female,0,0,50,United-States,<=50K
54,?,69015,HS-grad,9,Married-civ-spouse,?,Husband,Amer-Indian-Eskimo,Male,0,0,40,United-States,<=50K
50,Private,160018,Bachelors,13,Married-civ-spouse,Machine-op-inspct,Wife,White,Female,10006,2327,53,United-States,>50K
38,Private,393766,HS-grad,9,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,40,United-States,<=50K
43,Private,204455,Bachelors,13,Separated,Other-service,Unmarried,Asian-Pac-Islander,Female,0,0,40,Vietnam,<=50K
51,Private,98940,HS-grad,9,Widowed,Other-service,Not-in-family,Black,Female,0,0,40,United-States,>50K
50,Local-gov,54567,Some-college,10,Divorced,Prof-specialty,Not-in-family,White,Female,0,0,38,United-States,<=50K
30,Private,118694,Bachelors,13,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,45,United-States,>50K
41,State-gov,54920,Some-college,10,Divorced,Adm-clerical,Not-in-family,Black,Female,0,0,40,United-States,>50K
36,Private,302382,Some-college,10,Never-married,Tech-support,Not-in-family,White,Female,0,0,40,United-States,<=50K
36,Private,174093,HS-grad,9,Married-civ-spouse,Transport-moving,Wife,White,Female,0,0,40,United-States,>50K
51,State-gov,35672,Bachelors,13,Divorced,Prof-specialty,Not-in-family,White,Female,0,0,40,United-States,>50K
21,Private,100968,HS-grad,9,Never-married,Craft-repair,Own-child,White,Male,0,0,40,United-States,<=50K
31,Private,94232,Some-college,10,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,40,United-States,>50K
54,Private,182073,Bachelors,13,Never-married,Machine-op-inspct,Not-in-family,White,Male,0,0,45,United-States,>50K
48,Private,122284,HS-grad,9,Married-civ-spouse,Other-service,Husband,White,Male,0,0,40,?,>50K
37,Federal-gov,34614,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,5013,0,40,United-States,>50K
31,?,213804,Bachelors,13,Married-civ-spouse,?,Husband,White,Male,0,0,40,United-States,>50K
19,?,77634,Some-college,10,Never-married,?,Not-in-family,White,Male,0,0,40,United-States,>50K
24,Private,223701,Assoc-voc,11,Married-civ-spouse,Prof-specialty,Wife,Asian-Pac-Islander,Female,0,0,40,Philippines,<=50K
20,State-gov,45690,Some-college,10,Never-married,Prof-specialty,Own-child,White,Female,0,0,30,United-States,<=50K
49,Private,160602,11th,7,Divorced,Handlers-cleaners,Not-in-family,Asian-Pac-Islander,Male,0,0,40,Laos,>50K
45,Self-emp-not-inc,332885,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,Asian-Pac-Islander,Male,0,0,13,Thailand,<=50K
19,?,87578,5th-6th,3,Never-married,?,Not-in-family,White,Female,0,0,40,El-Salvador,<=50K
18,Private,184088,HS-grad,9,Never-married,Other-service,Own-child,White,Female,0,0,20,United-States,<=50K
29,Private,204770,Assoc-voc,11,Never-married,Sales,Not-in-family,White,Male,0,0,50,United-States,>50K
45,Private,172216,11th,7,Divorced,Craft-repair,Not-in-family,Black,Male,0,0,40,United-States,<=50K
67,Private,161522,HS-grad,9,Widowed,Craft-repair,Not-in-family,Black,Female,0,0,40,United-States,<=50K
61,Private,163507,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,8,United-States,<=50K
31,Private,193598,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,15024,0,53,United-States,>50K
36,Private,33571,HS-grad,9,Divorced,Craft-repair,Not-in-family,White,Male,0,0,50,United-States,<=50K
51,Private,159347,Masters,14,Married-civ-spouse,Sales,Husband,White,Male,0,0,30,United-States,>50K
42,Self-emp-not-inc,304392,Assoc-acdm,12,Divorced,Prof-specialty,Not-in-family,White,Female,0,0,65,United-States,<=50K
31,Private,62702,Assoc-voc,11,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,50,United-States,>50K
34,Private,258152,Some-college,10,Divorced,Sales,Unmarried,White,Female,0,0,40,United-States,<=50K
51,Private,366334,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,>50K
67,?,72191,Assoc-voc,11,Widowed,?,Not-in-family,White,Female,0,0,20,United-States,>50K
33,Private,75879,Masters,14,Never-married,Exec-managerial,Unmarried,White,Female,0,0,40,United-States,>50K
50,Private,105271,10th,6,Widowed,Craft-repair,Not-in-family,White,Male,0,0,40,United-States,>50K
54,Self-emp-not-inc,167185,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,11,United-States,<=50K
20,Private,114914,Some-college,10,Never-married,Sales,Not-in-family,White,Female,0,0,15,United-States,<=50K
44,Private,119844,Doctorate,16,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,0,2380,60,China,>50K
58,Private,127115,Bachelors,13,Married-civ-spouse,Craft-repair,Husband,White,Male,0,2258,40,United-States,>50K
56,Private,72774,Bachelors,13,Widowed,Exec-managerial,Unmarried,White,Female,7484,0,40,United-States,>50K
23,Private,213919,Some-college,10,Never-married,Handlers-cleaners,Not-in-family,White,Male,0,0,30,United-States,<=50K
57,Private,272943,9th,5,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,45,United-States,<=50K
30,Private,90990,Assoc-voc,11,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,>50K
59,Private,172190,Some-college,10,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,45,United-States,<=50K
37,Private,102911,Some-college,10,Married-civ-spouse,Other-service,Husband,White,Male,0,0,35,United-States,>50K
42,Self-emp-inc,175188,HS-grad,9,Divorced,Sales,Unmarried,Black,Female,0,0,40,United-States,>50K
39,Private,190693,HS-grad,9,Divorced,Transport-moving,Unmarried,White,Male,0,0,50,United-States,>50K
40,Self-emp-not-inc,45711,Assoc-voc,11,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,>50K
46,Private,269673,HS-grad,9,Divorced,Protective-serv,Not-in-family,Black,Male,0,0,30,United-States,<=50K
36,Private,69312,Some-college,10,Never-married,Craft-repair,Not-in-family,Other,Male,0,0,40,Dominican-Republic,<=50K
41,Private,306173,Masters,14,Married-civ-spouse,Exec-managerial,Wife,White,Female,20000,0,50,United-States,>50K
47,?,206778,HS-grad,9,Divorced,?,Unmarried,Black,Female,0,0,40,United-States,<=50K
43,Private,284504,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,59,United-States,<=50K
51,Private,115820,Some-college,10,Divorced,Other-service,Not-in-family,Black,Male,0,0,43,United-States,>50K
45,Private,349654,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,Black,Male,0,0,50,United-States,>50K
39,Private,290593,HS-grad,9,Separated,Machine-op-inspct,Not-in-family,White,Female,0,0,40,United-States,<=50K
27,Private,285110,12th,8,Never-married,Sales,Own-child,White,Male,0,0,40,United-States,<=50K
33,Private,165193,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,15024,0,40,United-States,>50K
55,Private,194114,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,2258,40,Poland,>50K
31,Private,238928,Some-college,10,Never-married,Other-service,Not-in-family,White,Male,0,0,35,United-States,>50K
59,Local-gov,154117,Some-college,10,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,40,United-States,>50K
45,State-gov,145298,Masters,14,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,0,0,40,India,>50K
20,Private,161062,Some-college,10,Never-married,Machine-op-inspct,Own-child,White,Female,0,0,35,Germany,<=50K
40,Private,273046,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,48,United-States,>50K
48,Private,51943,HS-grad,9,Never-married,Exec-managerial,Own-child,Asian-Pac-Islander,Female,0,0,60,Philippines,>50K
44,Private,139773,HS-grad,9,Widowed,Exec-managerial,Other-relative,Asian-Pac-Islander,Female,0,0,25,China,>50K
59,Private,168154,HS-grad,9,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,1107,0,40,United-States,>50K
41,Self-emp-inc,65248,Bachelors,13,Divorced,Prof-specialty,Unmarried,White,Female,0,0,22,United-States,>50K
29,Private,209685,Masters,14,Never-married,Exec-managerial,Not-in-family,Black,Female,0,0,40,United-States,<=50K
31,Private,180568,Bachelors,13,Never-married,Exec-managerial,Not-in-family,White,Female,3325,0,35,United-States,>50K
40,Private,182754,Some-college,10,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,>50K
38,Private,69144,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,10566,0,60,United-States,>50K
38,Private,446273,HS-grad,9,Divorced,Handlers-cleaners,Not-in-family,White,Male,0,0,48,United-States,<=50K
52,Private,195416,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,<=50K
21,Private,223562,Some-college,10,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States,<=50K
31,Private,167108,HS-grad,9,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,40,United-States,>50K
46,Private,111075,Prof-school,15,Never-married,Prof-specialty,Not-in-family,White,Male,0,1590,49,United-States,>50K
38,Private,198640,10th,6,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,>50K
72,?,182823,HS-grad,9,Married-civ-spouse,?,Husband,White,Male,0,0,20,United-States,<=50K
52,Private,130266,Assoc-acdm,12,Married-civ-spouse,Sales,Wife,White,Female,0,0,40,United-States,<=50K
38,Local-gov,572396,Some-college,10,Married-civ-spouse,Protective-serv,Husband,Black,Male,0,0,40,United-States,>50K
31,Private,384510,5th-6th,3,Married-civ-spouse,Machine-op-inspct,Wife,White,Female,0,0,50,Mexico,<=50K
49,Private,202599,Assoc-acdm,12,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,>50K
40,Private,40006,9th,5,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,>50K
48,Federal-gov,118437,Some-college,10,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States,>50K
46,Private,160045,Some-college,10,Never-married,Adm-clerical,Unmarried,White,Female,0,0,40,United-States,<=50K
46,Private,162654,Prof-school,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,70,United-States,>50K
53,Private,121383,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,>50K
35,Private,194946,Assoc-voc,11,Divorced,Prof-specialty,Other-relative,White,Male,0,0,40,United-States,<=50K
61,Self-emp-inc,265888,Prof-school,15,Married-civ-spouse,Farming-fishing,Husband,White,Male,10566,0,40,United-States,>50K
23,State-gov,56108,9th,5,Never-married,Other-service,Not-in-family,White,Male,0,0,30,United-States,<=50K
41,Private,54706,HS-grad,9,Married-civ-spouse,Other-service,Husband,White,Male,0,0,44,United-States,<=50K
38,Private,135506,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,>50K
37,Private,176363,Bachelors,13,Never-married,Other-service,Not-in-family,White,Male,0,0,50,?,>50K
43,Private,88055,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,60,United-States,>50K
42,Private,506240,Bachelors,13,Married-spouse-absent,Adm-clerical,Unmarried,White,Female,0,0,45,United-States,>50K
31,Private,122170,Some-college,10,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,35,United-States,>50K
42,Private,215798,9th,5,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,40,Cuba,>50K
62,Private,168364,HS-grad,9,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,25,United-States,<=50K
35,Private,356232,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,<=50K
29,State-gov,166365,HS-grad,9,Married-civ-spouse,Prof-specialty,Husband,Amer-Indian-Eskimo,Male,0,0,50,United-States,<=50K
21,Private,161773,Bachelors,13,Never-married,Transport-moving,Own-child,White,Male,0,0,40,United-States,<=50K
60,Local-gov,224356,HS-grad,9,Widowed,Adm-clerical,Not-in-family,White,Female,0,0,3,United-States,>50K
56,Private,178390,Some-college,10,Never-married,Tech-support,Other-relative,Black,Female,0,0,48,United-States,<=50K
20,Private,150580,Assoc-acdm,12,Never-married,Other-service,Own-child,White,Female,0,0,15,United-States,<=50K
30,Private,195390,HS-grad,9,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,40,United-States,>50K
20,?,34473,HS-grad,9,Never-married,?,Own-child,White,Male,0,0,40,United-States,<=50K
56,State-gov,170984,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
18,Private,38362,Some-college,10,Never-married,Other-service,Own-child,White,Female,0,0,50,United-States,<=50K
38,Private,370764,Bachelors,13,Divorced,Prof-specialty,Not-in-family,White,Male,0,0,40,United-States,<=50K
29,Private,152684,Some-college,10,Never-married,Craft-repair,Not-in-family,White,Male,0,0,40,United-States,<=50K
63,?,131040,Doctorate,16,Married-civ-spouse,?,Husband,White,Male,0,0,1,United-States,>50K
21,Private,113883,Some-college,10,Never-married,Craft-repair,Own-child,White,Male,0,0,30,United-States,<=50K
24,Private,233558,Some-college,10,Never-married,Other-service,Own-child,Black,Male,0,0,40,United-States,<=50K
37,Private,217821,Prof-school,15,Married-civ-spouse,Protective-serv,Wife,White,Female,0,0,34,United-States,>50K
18,Private,103461,11th,7,Never-married,Other-service,Own-child,White,Male,0,0,15,United-States,<=50K
39,Self-emp-inc,282359,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,60,Germany,<=50K
29,Private,315403,Assoc-voc,11,Divorced,Transport-moving,Not-in-family,White,Male,0,0,40,United-States,<=50K
23,Private,163660,HS-grad,9,Married-civ-spouse,Handlers-cleaners,Husband,Other,Male,0,1740,40,United-States,<=50K
43,Private,212887,Prof-school,15,Married-civ-spouse,Exec-managerial,Husband,White,Male,15024,0,60,United-States,>50K
68,Private,123891,10th,6,Married-civ-spouse,Sales,Husband,White,Male,0,0,24,United-States,<=50K
33,Private,217738,Some-college,10,Divorced,Sales,Not-in-family,White,Male,0,0,40,United-States,>50K
35,Private,130267,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,50,United-States,>50K
46,Private,186822,Some-college,10,Divorced,Adm-clerical,Other-relative,Black,Female,0,2258,40,United-States,<=50K
49,Private,22414,Some-college,10,Divorced,Sales,Not-in-family,White,Male,0,0,50,United-States,>50K
61,Private,128479,7th-8th,4,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,30,United-States,<=50K
51,Private,255512,Some-college,10,Married-civ-spouse,Farming-fishing,Husband,Black,Male,0,0,40,United-States,>50K
41,Local-gov,193115,Bachelors,13,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,>50K
58,Private,272989,Bachelors,13,Married-spouse-absent,Craft-repair,Not-in-family,White,Male,0,0,40,United-States,>50K
51,Private,185042,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,United-States,>50K
58,Private,32978,Bachelors,13,Married-civ-spouse,Adm-clerical,Husband,White,Male,4580,0,40,United-States,>50K
42,State-gov,21726,HS-grad,9,Divorced,Protective-serv,Unmarried,White,Male,0,0,40,United-States,<=50K
49,Local-gov,65442,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,2179,40,United-States,<=50K
51,Private,165343,HS-grad,9,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,37,United-States,>50K
48,Private,227323,HS-grad,9,Divorced,Transport-moving,Not-in-family,White,Male,0,0,40,United-States,>50K
37,Private,107742,HS-grad,9,Never-married,Craft-repair,Unmarried,Black,Male,0,0,40,United-States,>50K
55,Self-emp-inc,253366,Masters,14,Widowed,Prof-specialty,Unmarried,White,Female,0,0,55,United-States,>50K
23,?,199425,HS-grad,9,Never-married,?,Own-child,White,Female,0,0,40,United-States,<=50K
38,Private,96514,Some-college,10,Married-civ-spouse,Craft-repair,Husband,Asian-Pac-Islander,Male,0,0,58,United-States,>50K
32,Private,159911,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,<=50K
57,State-gov,107748,Doctorate,16,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,0,2002,40,Japan,>50K
50,Private,66525,Masters,14,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,10566,0,40,United-States,>50K
52,Private,98397,Assoc-acdm,12,Never-married,Adm-clerical,Other-relative,White,Female,0,0,3,United-States,>50K
30,Private,322178,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,55,United-States,<=50K
41,Private,145243,HS-grad,9,Separated,Adm-clerical,Unmarried,Asian-Pac-Islander,Male,0,0,40,United-States,>50K
19,Private,94967,Some-college,10,Never-married,Exec-managerial,Own-child,White,Female,0,0,18,United-States,<=50K
48,Local-gov,330776,HS-grad,9,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,40,United-States,>50K
18,Private,234678,12th,8,Never-married,Adm-clerical,Own-child,White,Female,0,0,25,United-States,<=50K
22,Federal-gov,271736,Some-college,10,Never-married,Transport-moving,Not-in-family,White,Male,0,0,40,United-States,<=50K
46,Private,184204,HS-grad,9,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,40,United-States,<=50K
37,Private,121103,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,48,United-States,>50K
75,?,263917,7th-8th,4,Married-civ-spouse,?,Husband,White,Male,0,0,10,United-States,<=50K
48,Private,128521,5th-6th,3,Divorced,Craft-repair,Not-in-family,White,Male,2448,0,40,United-States,>50K
37,Private,194045,HS-grad,9,Never-married,Sales,Not-in-family,White,Female,0,0,45,United-States,>50K
24,Private,249322,5th-6th,3,Never-married,Handlers-cleaners,Not-in-family,White,Male,0,0,40,Mexico,<=50K
24,State-gov,278583,Some-college,10,Never-married,Adm-clerical,Own-child,White,Female,0,0,16,United-States,<=50K
49,Local-gov,93313,Assoc-voc,11,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,>50K
37,Private,385680,9th,5,Divorced,Sales,Unmarried,White,Male,0,0,40,United-States,<=50K
45,Private,202082,Some-college,10,Widowed,Tech-support,Unmarried,Amer-Indian-Eskimo,Female,0,0,40,United-States,<=50K
34,Private,55770,Some-college,10,Never-married,Adm-clerical,Unmarried,Asian-Pac-Islander,Female,0,0,40,Philippines,<=50K
48,Self-emp-inc,38978,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,50,United-States,>50K
25,Self-emp-not-inc,297281,Some-college,10,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,24,United-States,<=50K
44,Private,170349,Assoc-acdm,12,Divorced,Tech-support,Unmarried,Black,Female,0,0,50,United-States,>50K
20,Private,161327,Some-college,10,Never-married,Other-service,Own-child,White,Female,0,0,30,United-States,<=50K
37,State-gov,171597,Prof-school,15,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,39,United-States,>50K
51,Private,139745,Bachelors,13,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,44,United-States,>50K
42,Self-emp-not-inc,129779,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,5013,0,45,United-States,<=50K
40,Private,186209,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,<=50K
17,Private,66405,11th,7,Never-married,Other-service,Own-child,Amer-Indian-Eskimo,Female,0,0,20,United-States,<=50K
59,Private,188635,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,50,United-States,>50K
57,?,127523,1st-4th,2,Married-civ-spouse,?,Husband,White,Male,0,0,40,El-Salvador,>50K
43,Private,179886,Masters,14,Married-civ-spouse,Craft-repair,Husband,White,Male,0,1579,40,United-States,>50K
44,Private,204293,Some-college,10,Never-married,Sales,Not-in-family,Black,Male,0,0,40,United-States,>50K
28,Private,60630,HS-grad,9,Never-married,Craft-repair,Own-child,White,Female,0,0,40,United-States,<=50K
67,Local-gov,164215,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,38,United-States,<=50K
45,Self-emp-not-inc,300529,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,60,United-States,>50K
21,Private,184384,HS-grad,9,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,35,United-States,<=50K
50,Private,28143,Assoc-voc,11,Widowed,Tech-support,Own-child,White,Female,0,0,38,United-States,>50K
