age,workclass,fnlwgt,education,education_num,marital_status,occupation,relationship,race,sex,capital_gain,capital_loss,hours_per_week,native_country,income
56,Local-gov,191444,_RARE_,14,Never-married,_RARE_,Unmarried,Black,Female,0,0,50,United-States,<=50K
20,State-gov,288363,Some-college,10,Never-married,Adm-clerical,Own-child,White,Male,0,0,50,United-States,<=50K
36,Private,287989,Some-college,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,50,United-States,>50K
40,Private,319733,Bachelors,14,Married-civ-spouse,Exec-managerial,Husband,Black,Male,0,0,60,United-States,>50K
23,Self-emp-not-inc,216278,HS-grad,9,Never-married,Exec-managerial,Own-child,White,Male,0,0,40,Mexico,<=50K
44,_RARE_,91652,_RARE_,4,Never-married,Craft-repair,Not-in-family,White,Male,0,0,40,United-States,<=50K
27,Private,171739,_RARE_,6,Never-married,Prof-specialty,Unmarried,White,Male,0,0,40,United-States,<=50K
27,State-gov,248465,Bachelors,10,Married-civ-spouse,Prof-specialty,Husband,Black,Male,0,0,40,United-States,<=50K
46,Self-emp-not-inc,159504,Some-college,10,Married-civ-spouse,_RARE_,Unmarried,White,Male,0,0,30,United-States,<=50K
60,Private,140259,Some-college,14,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,<=50K
31,Private,145968,_RARE_,14,Married-civ-spouse,_RARE_,Husband,Black,Male,0,0,60,United-States,>50K
23,Private,175509,_RARE_,4,Never-married,Prof-specialty,Own-child,White,Male,0,0,10,United-States,<=50K
30,Private,244060,Bachelors,14,Divorced,_RARE_,Unmarried,White,Male,0,0,40,United-States,<=50K
53,Private,175022,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,Black,Male,0,0,40,United-States,>50K
36,Private,145592,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,65,United-States,>50K
31,Private,113617,Masters,9,Never-married,Sales,Own-child,White,Male,0,0,40,United-States,<=50K
60,Private,173993,11th,13,Divorced,Other-service,Own-child,Black,Female,0,0,40,Mexico,<=50K
41,Private,54102,11th,13,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,20,United-States,<=50K
44,Private,270618,HS-grad,9,Never-married,Craft-repair,Husband,Black,Male,0,0,37,United-States,<=50K
55,_RARE_,62719,_RARE_,14,Married-civ-spouse,_RARE_,Husband,White,Male,0,0,65,United-States,>50K
49,_RARE_,194543,HS-grad,9,Divorced,Craft-repair,Not-in-family,White,Male,0,0,50,United-States,>50K
31,Private,300732,HS-grad,9,_RARE_,_RARE_,Not-in-family,White,Male,0,0,45,Mexico,<=50K
60,Private,201118,Bachelors,6,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,65,United-States,<=50K
21,Self-emp-not-inc,247588,Bachelors,14,Divorced,_RARE_,Own-child,White,Female,0,0,15,United-States,<=50K
48,Private,141140,Masters,13,Never-married,Sales,Own-child,White,Female,0,0,30,United-States,>50K
40,Private,149759,Some-college,13,Married-civ-spouse,_RARE_,Husband,White,Male,0,0,40,United-States,<=50K
49,Self-emp-not-inc,251791,_RARE_,6,Never-married,Craft-repair,Not-in-family,White,Male,0,0,50,United-States,<=50K
33,Private,279266,HS-grad,9,Never-married,Other-service,Own-child,White,Male,0,0,40,Mexico,<=50K
58,Private,299505,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,50,United-States,>50K
49,Private,151938,Masters,10,Married-civ-spouse,Sales,Not-in-family,White,Male,0,0,60,United-States,>50K
20,Private,226773,Bachelors,11,Never-married,Exec-managerial,Own-child,White,Male,0,0,40,United-States,>50K
61,Private,349898,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,>50K
30,Private,179272,Some-college,7,Married-civ-spouse,Adm-clerical,Husband,White,Female,0,0,60,_RARE_,>50K
30,Private,213916,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,65,_RARE_,<=50K
31,State-gov,175440,Some-college,4,Never-married,Sales,Own-child,White,Female,0,0,40,United-States,<=50K
45,Private,74784,Bachelors,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,65,United-States,>50K
62,Private,103531,HS-grad,9,Never-married,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
22,Private,65336,Masters,10,Never-married,_RARE_,Not-in-family,White,Male,0,0,40,Mexico,<=50K
47,Private,259691,Bachelors,10,Divorced,Prof-specialty,Own-child,Black,Female,0,0,60,United-States,<=50K
33,Private,173461,Some-college,10,Married-civ-spouse,_RARE_,Husband,White,Male,0,0,62,United-States,<=50K
46,Private,245870,Some-college,13,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,50,United-States,>50K
40,State-gov,74784,_RARE_,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,60,United-States,<=50K
29,State-gov,271561,_RARE_,7,Divorced,Other-service,Own-child,White,Female,0,0,20,United-States,<=50K
55,Private,295680,7th-8th,14,Never-married,_RARE_,Own-child,White,Male,0,0,40,United-States,<=50K
40,Private,145182,Bachelors,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,55,United-States,>50K
60,_RARE_,54102,Some-college,13,Divorced,Exec-managerial,_RARE_,Black,Male,0,0,48,United-States,<=50K
30,Private,149016,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,<=50K
33,Private,135368,HS-grad,9,Never-married,_RARE_,Own-child,White,Male,0,0,40,United-States,<=50K
46,Private,170991,HS-grad,4,Never-married,Craft-repair,Unmarried,White,Male,0,0,40,United-States,<=50K
48,State-gov,295017,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,<=50K
21,Private,130171,HS-grad,9,Never-married,Craft-repair,Own-child,White,Male,0,0,40,Mexico,<=50K
28,State-gov,237562,HS-grad,9,Never-married,Craft-repair,Own-child,White,Male,0,0,40,United-States,<=50K
40,Private,102993,Some-college,14,Married-civ-spouse,_RARE_,Husband,White,Male,0,0,40,United-States,>50K
62,State-gov,218081,7th-8th,9,Married-civ-spouse,Other-service,Husband,Black,Male,0,0,65,Mexico,>50K
23,Private,300041,Bachelors,10,Never-married,Other-service,Unmarried,Black,Male,0,0,40,Mexico,<=50K
35,Private,175439,Bachelors,11,Married-civ-spouse,Exec-managerial,Husband,Black,Male,0,0,40,United-States,<=50K
54,Self-emp-not-inc,142358,11th,4,_RARE_,Adm-clerical,Husband,White,Female,0,0,40,United-States,<=50K
32,Private,299304,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,60,United-States,<=50K
46,Private,286688,HS-grad,9,Married-civ-spouse,Exec-managerial,Not-in-family,Black,Male,0,0,40,United-States,<=50K
46,Private,182362,HS-grad,9,Married-civ-spouse,_RARE_,Husband,White,Male,0,0,40,United-States,>50K
56,State-gov,202488,Bachelors,10,Married-civ-spouse,Adm-clerical,Husband,Black,Male,0,0,54,United-States,<=50K
54,State-gov,89502,_RARE_,6,Divorced,Prof-specialty,Own-child,White,Female,0,0,10,United-States,<=50K
20,Private,141292,_RARE_,4,Divorced,Prof-specialty,Not-in-family,White,Male,0,0,40,United-States,<=50K
61,Private,69867,_RARE_,4,Married-civ-spouse,_RARE_,Husband,White,Male,0,0,45,United-States,>50K
30,Private,274154,Bachelors,14,Married-civ-spouse,_RARE_,Husband,White,Male,0,0,40,United-States,>50K
47,Private,171925,11th,4,Divorced,Other-service,Not-in-family,White,Female,0,0,50,United-States,>50K
56,Private,345450,HS-grad,9,Married-civ-spouse,_RARE_,Own-child,Black,Female,0,0,40,United-States,>50K
47,Self-emp-not-inc,116224,HS-grad,9,_RARE_,Prof-specialty,Husband,Black,Female,0,0,48,United-States,>50K
42,_RARE_,319733,Masters,4,Divorced,Prof-specialty,Not-in-family,White,Male,0,0,20,United-States,<=50K
20,Private,171518,_RARE_,4,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,30,United-States,<=50K
45,Private,149131,HS-grad,9,Married-civ-spouse,_RARE_,Husband,White,Male,0,0,40,United-States,<=50K
42,State-gov,295175,Some-college,11,Married-civ-spouse,Prof-specialty,Husband,_RARE_,Male,0,0,64,United-States,>50K
25,Private,285911,HS-grad,9,Never-married,Other-service,Own-child,Black,Male,0,0,40,United-States,<=50K
55,Private,296563,HS-grad,9,_RARE_,Sales,Not-in-family,Black,Male,0,0,40,United-States,<=50K
35,Self-emp-not-inc,179205,Some-college,10,Never-married,_RARE_,Unmarried,White,Male,0,0,30,United-States,<=50K
24,Self-emp-not-inc,232813,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,60,United-States,<=50K
20,Private,225872,HS-grad,9,Never-married,Exec-managerial,_RARE_,White,Male,0,0,40,United-States,<=50K
31,Private,74784,HS-grad,4,Married-civ-spouse,Other-service,Husband,White,Male,0,0,45,United-States,>50K
20,Private,145943,Some-college,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,>50K
39,_RARE_,70595,HS-grad,9,_RARE_,_RARE_,Unmarried,White,Male,0,0,60,Mexico,<=50K
21,Private,259979,Bachelors,14,Never-married,Prof-specialty,Own-child,White,Male,0,0,30,Mexico,<=50K
50,Private,142642,_RARE_,6,Married-civ-spouse,Prof-specialty,Husband,Black,Male,0,0,55,United-States,>50K
40,Private,149943,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,United-States,>50K
49,Private,147482,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,49,United-States,>50K
50,Private,56915,Bachelors,13,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,30,United-States,>50K
37,Private,173113,HS-grad,9,Married-civ-spouse,_RARE_,Husband,White,Male,0,0,55,United-States,>50K
49,_RARE_,178941,7th-8th,9,_RARE_,Sales,Not-in-family,White,Female,0,0,40,United-States,<=50K
49,Private,115105,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,50,United-States,<=50K
56,Self-emp-not-inc,235180,Bachelors,14,Divorced,Exec-managerial,Own-child,White,Female,0,0,40,Mexico,<=50K
46,Private,294073,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,United-States,<=50K
52,Private,132403,_RARE_,4,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,50,United-States,<=50K
50,Private,340171,Masters,10,Divorced,Exec-managerial,Unmarried,Black,Female,0,0,35,United-States,<=50K
50,Private,236030,Some-college,4,Married-civ-spouse,Prof-specialty,Husband,Black,Male,0,0,30,United-States,<=50K
60,State-gov,224102,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,32,United-States,<=50K
20,Private,291802,HS-grad,4,_RARE_,Craft-repair,Not-in-family,Black,Female,0,0,40,Mexico,<=50K
46,_RARE_,285531,Some-college,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,60,United-States,>50K
62,Local-gov,142242,Some-college,14,Married-civ-spouse,Prof-specialty,Husband,_RARE_,Male,0,0,50,United-States,<=50K
35,Private,74784,Masters,13,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,35,United-States,<=50K
44,State-gov,307633,Some-college,10,Married-civ-spouse,_RARE_,Husband,White,Male,0,0,40,United-States,<=50K
21,Private,187054,11th,9,Married-civ-spouse,_RARE_,Husband,White,Male,0,0,40,United-States,<=50K
60,Private,113594,Bachelors,9,Married-civ-spouse,Prof-specialty,Husband,Black,Male,0,0,20,United-States,<=50K
45,Private,99186,Bachelors,13,_RARE_,Prof-specialty,Own-child,White,Male,0,0,40,United-States,<=50K
44,Self-emp-not-inc,74784,HS-grad,9,Married-civ-spouse,_RARE_,Husband,White,Male,0,0,54,United-States,<=50K
42,Private,54102,Some-college,10,_RARE_,Sales,Own-child,Black,Male,0,0,40,United-States,<=50K
44,Local-gov,54102,Masters,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,65,United-States,>50K
47,Private,218191,HS-grad,9,Married-civ-spouse,_RARE_,Husband,White,Male,0,0,60,United-States,<=50K
31,Private,111410,Some-college,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,<=50K
60,Private,145599,_RARE_,4,Married-civ-spouse,_RARE_,Husband,White,Male,0,0,45,_RARE_,>50K
60,Private,287827,Bachelors,9,Never-married,Other-service,Not-in-family,White,Female,0,0,40,United-States,>50K
31,Self-emp-not-inc,115181,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,<=50K
50,Private,56987,Masters,10,_RARE_,Adm-clerical,_RARE_,Black,Male,0,0,30,United-States,>50K
49,Self-emp-not-inc,279802,HS-grad,9,Married-civ-spouse,_RARE_,Husband,White,Male,0,0,65,United-States,<=50K
20,Local-gov,55215,Masters,4,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,60,_RARE_,<=50K
29,Local-gov,288809,Bachelors,11,Divorced,Prof-specialty,Not-in-family,White,Male,0,0,40,_RARE_,<=50K
62,Private,119133,HS-grad,9,Married-civ-spouse,Other-service,Husband,White,Male,0,0,48,Mexico,<=50K
47,Private,208574,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,>50K
36,Self-emp-not-inc,332130,Some-college,10,Never-married,Exec-managerial,Not-in-family,White,Female,0,0,25,_RARE_,>50K
26,Local-gov,222063,_RARE_,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,60,United-States,<=50K
20,Private,175411,Some-college,10,Married-civ-spouse,Other-service,Husband,Black,Male,0,0,20,United-States,<=50K
50,Private,113167,Bachelors,4,Married-civ-spouse,Exec-managerial,Husband,Black,Male,0,0,60,_RARE_,>50K
20,Private,211738,_RARE_,11,Never-married,Other-service,Own-child,White,Female,0,0,20,United-States,<=50K
20,Private,102917,Some-college,10,Divorced,Exec-managerial,Unmarried,White,Female,0,0,40,United-States,<=50K
36,Local-gov,319733,Some-college,10,Never-married,Adm-clerical,Not-in-family,Black,Female,0,0,40,United-States,<=50K
36,Private,178199,Some-college,10,Married-civ-spouse,_RARE_,Husband,White,Male,0,0,50,United-States,>50K
46,_RARE_,171430,_RARE_,13,_RARE_,Adm-clerical,Not-in-family,Black,Female,0,0,38,United-States,<=50K
49,Private,103258,Some-college,4,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,30,United-States,>50K
30,Private,121161,Some-college,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,>50K
47,Self-emp-not-inc,288549,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,55,United-States,<=50K
30,Private,295589,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,30,United-States,<=50K
60,State-gov,140618,Some-college,10,Divorced,Exec-managerial,Not-in-family,White,Male,0,0,10,United-States,<=50K
23,State-gov,245999,Some-college,10,Never-married,Exec-managerial,Unmarried,White,Female,0,0,40,Mexico,<=50K
56,Local-gov,56915,11th,14,Never-married,Prof-specialty,Own-child,Black,Male,0,0,50,United-States,<=50K
24,Self-emp-not-inc,319733,HS-grad,9,Never-married,_RARE_,Own-child,White,Male,0,0,40,Mexico,<=50K
41,_RARE_,169272,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,>50K
31,Private,54102,HS-grad,9,Never-married,Sales,Own-child,White,Male,0,0,40,United-States,<=50K
37,Self-emp-not-inc,259376,_RARE_,14,Never-married,Prof-specialty,Unmarried,White,Female,0,0,40,United-States,<=50K
59,Private,237463,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,60,United-States,>50K
27,Local-gov,344505,Masters,13,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,55,United-States,>50K
23,Private,175263,HS-grad,9,Married-civ-spouse,_RARE_,Husband,White,Male,0,0,40,United-States,<=50K
39,Private,172245,Masters,14,Never-married,Sales,Not-in-family,White,Female,0,0,55,United-States,>50K
59,Private,94551,Masters,14,Never-married,_RARE_,Unmarried,White,Female,0,0,42,United-States,<=50K
31,Private,349898,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,60,United-States,<=50K
51,Private,340171,HS-grad,9,Married-civ-spouse,_RARE_,Husband,White,Male,0,0,40,United-States,<=50K
61,Self-emp-not-inc,345238,HS-grad,9,Never-married,Craft-repair,Own-child,White,Male,0,0,40,United-States,<=50K
36,Private,142761,HS-grad,9,_RARE_,Other-service,Not-in-family,Black,Female,0,0,20,United-States,<=50K
36,Local-gov,211655,Bachelors,13,Never-married,Prof-specialty,Own-child,White,Female,0,0,60,United-States,<=50K
31,Private,175635,Some-college,14,Divorced,Craft-repair,Own-child,White,Female,0,0,40,United-States,>50K
40,Private,179044,Some-college,14,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,56,United-States,>50K
29,Private,96833,HS-grad,9,Married-civ-spouse,Exec-managerial,Not-in-family,White,Male,0,0,40,United-States,<=50K
39,Private,343738,HS-grad,9,Never-married,_RARE_,Not-in-family,White,Male,0,0,40,United-States,<=50K
20,Private,278992,HS-grad,9,Never-married,_RARE_,Own-child,White,Male,0,0,40,United-States,<=50K
30,Private,286262,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
61,Private,125459,7th-8th,4,Never-married,Prof-specialty,Husband,White,Male,0,0,50,United-States,<=50K
52,Private,242510,7th-8th,14,Married-civ-spouse,Other-service,Husband,White,Female,0,0,40,United-States,<=50K
23,Private,199235,HS-grad,9,Never-married,Craft-repair,Not-in-family,White,Male,0,0,40,United-States,<=50K
61,_RARE_,345450,HS-grad,7,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
44,Self-emp-not-inc,175624,Some-college,14,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,50,United-States,<=50K
23,Private,143115,HS-grad,9,Never-married,Craft-repair,Own-child,Black,Male,0,0,48,Mexico,<=50K
34,Private,99115,HS-grad,9,Married-civ-spouse,Other-service,Husband,White,Male,0,0,40,United-States,<=50K
20,Local-gov,123270,_RARE_,14,Married-civ-spouse,Prof-specialty,Unmarried,Black,Male,0,0,50,United-States,<=50K
29,Private,175303,HS-grad,9,Married-civ-spouse,Sales,Husband,_RARE_,Male,0,0,40,Mexico,<=50K
23,Private,306957,Masters,14,Never-married,_RARE_,_RARE_,Black,Male,0,0,50,United-States,>50K
61,Private,69867,Some-college,13,Married-civ-spouse,Prof-specialty,Unmarried,White,Female,0,0,22,United-States,>50K
28,Private,84964,_RARE_,10,Never-married,Prof-specialty,Own-child,White,Male,0,0,64,United-States,<=50K
20,Private,181508,Bachelors,6,_RARE_,_RARE_,Own-child,White,Male,0,0,53,United-States,<=50K
20,Private,208395,_RARE_,10,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,<=50K
56,Private,56915,Some-college,13,Divorced,Adm-clerical,_RARE_,Black,Female,0,0,35,United-States,<=50K
33,Local-gov,173566,HS-grad,9,Married-civ-spouse,_RARE_,Own-child,Black,Male,0,0,45,United-States,>50K
35,Private,245921,_RARE_,8,Never-married,_RARE_,Own-child,White,Male,0,0,40,United-States,<=50K
56,Private,145089,HS-grad,4,Married-civ-spouse,_RARE_,Husband,White,Male,0,0,40,United-States,<=50K
43,Private,344443,HS-grad,9,Never-married,_RARE_,Husband,Black,Male,0,0,40,United-States,<=50K
44,Self-emp-not-inc,275563,_RARE_,13,Divorced,Prof-specialty,Own-child,White,Female,0,0,40,United-States,<=50K
58,Private,241678,HS-grad,9,Married-civ-spouse,_RARE_,Husband,White,Male,0,0,60,United-States,>50K
26,Self-emp-not-inc,118942,Some-college,10,Divorced,Sales,Unmarried,Black,Female,0,0,50,United-States,<=50K
46,Private,211420,Bachelors,10,Divorced,Exec-managerial,Not-in-family,White,Female,0,0,40,United-States,<=50K
60,Private,147630,_RARE_,4,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,50,United-States,>50K
41,Private,214361,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,<=50K
45,Private,249481,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,>50K
37,Private,212286,_RARE_,13,Never-married,_RARE_,Not-in-family,White,Male,0,0,60,United-States,<=50K
26,State-gov,216943,Some-college,4,Never-married,Other-service,Unmarried,White,Female,0,0,40,United-States,<=50K
26,State-gov,283246,HS-grad,9,Married-civ-spouse,Craft-repair,Not-in-family,White,Male,0,0,40,United-States,<=50K
35,Private,217611,HS-grad,9,Never-married,_RARE_,Not-in-family,White,Male,0,0,40,United-States,<=50K
20,Private,109572,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,<=50K
40,Private,139668,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
54,Private,148930,HS-grad,9,Married-civ-spouse,Craft-repair,Unmarried,White,Male,0,0,40,United-States,<=50K
42,State-gov,130681,Masters,14,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,55,United-States,<=50K
44,State-gov,141701,Some-college,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,60,United-States,<=50K
41,Private,279662,HS-grad,9,Never-married,Other-service,Own-child,White,Male,0,0,40,United-States,<=50K
61,State-gov,341738,_RARE_,6,Divorced,Sales,Not-in-family,White,Female,0,0,50,United-States,<=50K
26,Private,145188,HS-grad,4,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
34,Self-emp-not-inc,180467,Some-college,14,Married-civ-spouse,_RARE_,Husband,White,Male,0,0,40,United-States,<=50K
61,Private,121685,_RARE_,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,20,United-States,>50K
61,Private,184954,_RARE_,10,Never-married,Exec-managerial,Not-in-family,White,Female,0,0,40,United-States,<=50K
50,Private,178976,Bachelors,13,Never-married,Prof-specialty,Own-child,White,Male,0,0,45,United-States,<=50K
41,Private,54102,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,<=50K
52,Self-emp-not-inc,119234,HS-grad,9,_RARE_,Craft-repair,_RARE_,White,Female,0,0,40,United-States,<=50K
33,Private,272584,Masters,12,_RARE_,_RARE_,Husband,White,Male,0,0,20,United-States,<=50K
20,Private,274593,HS-grad,9,Never-married,_RARE_,Own-child,White,Male,0,0,40,United-States,<=50K
52,Local-gov,113876,Bachelors,4,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,_RARE_,>50K
39,Private,242366,HS-grad,9,Married-civ-spouse,_RARE_,Husband,White,Male,0,0,40,United-States,<=50K
31,Private,176270,_RARE_,7,Never-married,Adm-clerical,Own-child,Black,Female,0,0,40,United-States,<=50K
45,Private,113369,Some-college,14,Married-civ-spouse,Sales,Husband,Black,Male,0,0,30,United-States,<=50K
21,State-gov,265369,Some-college,13,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,30,United-States,<=50K
23,Private,75202,11th,10,Never-married,Other-service,Not-in-family,White,Male,0,0,19,United-States,<=50K
60,Self-emp-not-inc,141129,7th-8th,4,Married-civ-spouse,_RARE_,Husband,Black,Male,0,0,55,United-States,<=50K
22,Private,92591,Some-college,10,Never-married,Prof-specialty,Unmarried,White,Male,0,0,40,United-States,<=50K
33,Private,55215,Masters,14,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,65,United-States,>50K
24,State-gov,251439,_RARE_,6,Never-married,Other-service,Unmarried,White,Female,0,0,35,United-States,<=50K
35,Private,181112,HS-grad,9,Never-married,_RARE_,Own-child,White,Male,0,0,40,United-States,<=50K
38,Private,145838,HS-grad,9,Married-civ-spouse,Exec-managerial,Not-in-family,White,Male,0,0,30,United-States,<=50K
20,Private,145464,11th,4,Never-married,Craft-repair,Own-child,White,Female,0,0,40,United-States,<=50K
50,Private,76964,Bachelors,14,_RARE_,Other-service,Not-in-family,White,Male,0,0,22,United-States,>50K
60,Private,104545,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,Black,Male,0,0,40,United-States,>50K
60,Private,119163,Some-college,6,Never-married,Other-service,Not-in-family,White,Female,0,0,40,United-States,<=50K
20,Private,235284,Bachelors,13,Never-married,_RARE_,Not-in-family,_RARE_,Female,0,0,40,United-States,<=50K
41,Private,140649,Some-college,14,Never-married,Exec-managerial,Not-in-family,White,Female,0,0,40,United-States,<=50K
41,_RARE_,193048,HS-grad,9,Never-married,Craft-repair,Not-in-family,White,Female,0,0,50,United-States,>50K
30,Private,211788,HS-grad,9,Married-civ-spouse,Other-service,Husband,White,Male,0,0,40,United-States,>50K
43,Local-gov,203722,Some-college,10,Never-married,Other-service,Not-in-family,White,Male,0,0,65,United-States,<=50K
47,Local-gov,228695,Masters,10,Never-married,Adm-clerical,Own-child,Black,Female,0,0,60,United-States,<=50K
49,Private,256238,7th-8th,4,Never-married,Other-service,Not-in-family,White,Male,0,0,50,United-States,<=50K
22,Private,167050,7th-8th,4,Never-married,Craft-repair,Not-in-family,White,Male,0,0,30,United-States,<=50K
39,Private,155931,_RARE_,14,Divorced,Adm-clerical,Not-in-family,Black,Female,0,0,40,United-States,<=50K
23,Private,140736,Some-college,10,Married-civ-spouse,Prof-specialty,Husband,Black,Male,0,0,40,United-States,<=50K
33,Private,93104,Some-college,10,Never-married,Prof-specialty,Husband,White,Male,0,0,20,United-States,<=50K
44,State-gov,255394,_RARE_,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,60,Mexico,>50K
45,Private,186332,HS-grad,9,_RARE_,Exec-managerial,Not-in-family,White,Female,0,0,50,United-States,<=50K
61,Local-gov,264666,_RARE_,13,Divorced,Prof-specialty,Not-in-family,White,Male,0,0,60,United-States,<=50K
40,Self-emp-not-inc,199172,_RARE_,4,Married-civ-spouse,_RARE_,Husband,White,Male,0,0,30,United-States,<=50K
41,Private,67505,Bachelors,14,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,25,Mexico,>50K
41,State-gov,54102,Bachelors,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,60,United-States,>50K
61,Private,340171,11th,4,Never-married,Other-service,Not-in-family,Black,Female,0,0,40,United-States,<=50K
49,State-gov,142558,_RARE_,11,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,60,United-States,>50K
27,Private,276905,_RARE_,12,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States,<=50K
32,Private,239584,HS-grad,9,Divorced,_RARE_,Not-in-family,White,Male,0,0,40,United-States,<=50K
35,Private,274453,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
57,Private,142828,7th-8th,7,Divorced,Prof-specialty,Own-child,White,Female,0,0,40,United-States,<=50K
20,Private,144339,11th,9,Married-civ-spouse,_RARE_,Husband,White,Male,0,0,40,United-States,<=50K
46,_RARE_,207015,Bachelors,11,Divorced,Adm-clerical,Unmarried,White,Female,0,0,40,United-States,<=50K
31,Private,289196,11th,9,Married-civ-spouse,Other-service,Husband,White,Male,0,0,56,United-States,<=50K
30,State-gov,179641,HS-grad,9,Never-married,Craft-repair,Not-in-family,_RARE_,Female,0,0,45,United-States,<=50K
35,Private,278145,Some-college,10,Never-married,Exec-managerial,Own-child,White,Female,0,0,20,United-States,<=50K
49,Private,211111,Some-college,10,Married-civ-spouse,_RARE_,Husband,White,Male,0,0,60,United-States,<=50K
20,Private,128666,Bachelors,14,Never-married,Craft-repair,_RARE_,White,Male,0,0,60,United-States,<=50K
32,Private,291080,_RARE_,10,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,>50K
54,Self-emp-not-inc,112428,HS-grad,9,_RARE_,Other-service,Not-in-family,White,Female,0,0,40,United-States,<=50K
26,_RARE_,195779,_RARE_,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,55,United-States,<=50K
