age,workclass,fnlwgt,education,education_num,marital_status,occupation,relationship,race,sex,capital_gain,capital_loss,hours_per_week,native_country,income
28,Private,378610,11th,7,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,45,United-States,<=50K
59,Federal-gov,160594,Some-college,10,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,>50K
52,Private,294710,11th,7,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,<=50K
39,Private,95066,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,45,United-States,<=50K
43,Private,190573,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,>50K
27,Private,235331,Some-college,10,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,40,United-States,<=50K
39,Local-gov,110555,HS-grad,9,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,40,United-States,>50K
57,Private,262567,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,?,<=50K
52,Private,306469,7th-8th,4,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,2444,40,United-States,<=50K
32,Self-emp-not-inc,324466,Assoc-voc,11,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,>50K
37,Private,188284,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,55,United-States,>50K
23,Private,31755,Assoc-acdm,12,Never-married,Craft-repair,Not-in-family,White,Male,0,0,40,United-States,<=50K
36,Federal-gov,352653,Assoc-acdm,12,Never-married,Prof-specialty,Unmarried,Black,Female,0,0,40,United-States,<=50K
33,Local-gov,437382,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,1902,43,United-States,>50K
26,Private,277222,Bachelors,13,Never-married,Other-service,Other-relative,White,Male,0,0,20,United-States,<=50K
43,Self-emp-inc,296969,Assoc-acdm,12,Married-spouse-absent,Transport-moving,Own-child,White,Male,0,0,18,United-States,<=50K
28,Private,274246,Bachelors,13,Married-civ-spouse,Tech-support,Wife,White,Female,0,0,36,United-States,>50K
37,Private,181176,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
19,Private,273019,11th,7,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,57,United-States,<=50K
19,Private,225460,Some-college,10,Never-married,Sales,Own-child,White,Female,0,0,20,United-States,<=50K
55,Self-emp-not-inc,105015,HS-grad,9,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States,>50K
43,Private,223840,7th-8th,4,Never-married,Other-service,Other-relative,Black,Female,0,0,37,Dominican-Republic,<=50K
54,Local-gov,129560,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,<=50K
45,Private,208483,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,25,United-States,>50K
18,?,37339,Some-college,10,Never-married,?,Own-child,White,Male,0,0,45,United-States,<=50K
29,Private,165769,9th,5,Never-married,Handlers-cleaners,Not-in-family,White,Male,2655,0,40,Mexico,<=50K
27,Private,255253,9th,5,Separated,Machine-op-inspct,Not-in-family,White,Male,0,0,40,Guatemala,<=50K
29,Private,103999,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,United-States,<=50K
29,?,573992,HS-grad,9,Never-married,?,Own-child,Black,Male,0,0,40,United-States,<=50K
28,Private,38956,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,51,United-States,<=50K
35,State-gov,59920,Bachelors,13,Married-civ-spouse,Tech-support,Wife,White,Female,0,0,40,United-States,>50K
43,Private,153355,Some-college,10,Divorced,Exec-managerial,Not-in-family,White,Female,0,0,40,United-States,<=50K
22,Private,296328,Some-college,10,Never-married,Adm-clerical,Own-child,White,Female,0,0,20,United-States,<=50K
30,Private,97068,7th-8th,4,Never-married,Adm-clerical,Own-child,White,Female,0,0,40,United-States,<=50K
41,Private,125339,HS-grad,9,Divorced,Adm-clerical,Unmarried,Black,Female,0,0,40,United-States,<=50K
54,Self-emp-not-inc,118264,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,20,United-States,<=50K
30,?,174592,Some-college,10,Divorced,?,Unmarried,White,Female,0,0,30,United-States,<=50K
42,Private,127911,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,60,United-States,<=50K
22,Private,167132,HS-grad,9,Divorced,Adm-clerical,Other-relative,Black,Female,0,0,50,United-States,<=50K
38,Private,71091,Bachelors,13,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,40,United-States,>50K
57,Private,189664,Some-college,10,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,United-States,<=50K
37,Self-emp-not-inc,199418,HS-grad,9,Divorced,Craft-repair,Not-in-family,White,Male,0,0,40,United-States,<=50K
26,Private,36546,HS-grad,9,Never-married,Other-service,Own-child,White,Male,0,0,50,United-States,<=50K
43,Private,340719,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
27,Private,374611,Bachelors,13,Married-civ-spouse,Sales,Wife,White,Female,0,0,30,United-States,<=50K
27,Private,114185,HS-grad,9,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,40,United-States,<=50K
23,State-gov,273162,HS-grad,9,Never-married,Prof-specialty,Own-child,Black,Female,0,0,40,United-States,<=50K
35,Self-emp-not-inc,52691,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,>50K
47,Private,205369,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,50,United-States,<=50K
46,Private,417816,HS-grad,9,Divorced,Exec-managerial,Not-in-family,White,Female,0,0,40,United-States,<=50K
57,Self-emp-inc,196684,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,60,Canada,<=50K
57,Private,162693,Prof-school,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,2487,45,United-States,>50K
22,State-gov,176415,HS-grad,9,Never-married,Prof-specialty,Other-relative,White,Female,0,0,42,United-States,<=50K
40,Private,208034,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,United-States,>50K
38,State-gov,237755,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,10,United-States,<=50K
64,Private,40069,Some-college,10,Widowed,Sales,Unmarried,White,Female,0,0,40,United-States,<=50K
47,Private,99802,HS-grad,9,Widowed,Adm-clerical,Unmarried,White,Female,0,0,40,United-States,<=50K
47,Private,246696,HS-grad,9,Divorced,Other-service,Not-in-family,White,Female,0,0,32,Mexico,<=50K
64,?,207477,HS-grad,9,Widowed,?,Not-in-family,Black,Female,0,0,40,United-States,<=50K
31,Private,232764,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,75,United-States,<=50K
62,Private,126041,HS-grad,9,Divorced,Other-service,Unmarried,White,Female,0,0,19,United-States,<=50K
54,Private,65454,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
63,Private,110964,Some-college,10,Separated,Transport-moving,Not-in-family,White,Male,0,0,40,United-States,<=50K
41,Private,122360,Some-college,10,Never-married,Adm-clerical,Own-child,White,Male,0,0,40,United-States,<=50K
64,Private,286679,Prof-school,15,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,46,United-States,>50K
52,Private,70337,Masters,14,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,0,0,40,South,>50K
21,Private,251435,Bachelors,13,Never-married,Exec-managerial,Not-in-family,White,Female,0,1528,60,United-States,<=50K
22,Private,169495,HS-grad,9,Never-married,Priv-house-serv,Own-child,White,Female,0,0,15,United-States,<=50K
78,?,222642,Preschool,1,Married-civ-spouse,?,Husband,White,Male,2385,0,14,United-States,<=50K
37,Private,74293,Assoc-voc,11,Never-married,Adm-clerical,Unmarried,White,Female,0,0,40,United-States,<=50K
37,Private,226439,10th,6,Married-spouse-absent,Sales,Not-in-family,Asian-Pac-Islander,Male,0,0,40,Portugal,<=50K
36,Private,380019,Bachelors,13,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,50,United-States,>50K
29,State-gov,118310,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,55,United-States,<=50K
39,Private,163016,Bachelors,13,Never-married,Prof-specialty,Own-child,White,Female,0,0,40,?,<=50K
42,Federal-gov,179382,Prof-school,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,1977,40,United-States,>50K
22,?,180296,HS-grad,9,Never-married,?,Own-child,Amer-Indian-Eskimo,Male,0,0,40,United-States,<=50K
44,Private,46392,Some-college,10,Married-civ-spouse,Adm-clerical,Wife,Other,Female,0,0,15,United-States,<=50K
43,State-gov,176959,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,<=50K
50,Private,154980,Some-college,10,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,45,United-States,<=50K
23,Private,208474,Assoc-voc,11,Never-married,Machine-op-inspct,Own-child,White,Male,0,0,42,United-States,<=50K
27,Private,203587,HS-grad,9,Separated,Craft-repair,Not-in-family,White,Male,0,0,40,United-States,<=50K
32,Private,126701,HS-grad,9,Never-married,Machine-op-inspct,Unmarried,Black,Female,0,0,40,United-States,<=50K
25,Private,398640,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,Mexico,<=50K
21,Private,332382,HS-grad,9,Never-married,Adm-clerical,Own-child,White,Male,0,0,20,United-States,<=50K
43,Federal-gov,176933,HS-grad,9,Married-civ-spouse,Other-service,Husband,White,Male,0,0,50,United-States,<=50K
32,Private,332346,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
51,State-gov,276516,HS-grad,9,Never-married,Protective-serv,Not-in-family,Black,Female,0,0,40,United-States,<=50K
54,Local-gov,228439,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,Black,Male,0,0,40,United-States,>50K
57,Private,163354,Prof-school,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,15,United-States,>50K
29,Private,133142,Bachelors,13,Never-married,Other-service,Not-in-family,White,Female,0,0,40,United-States,<=50K
50,Self-emp-not-inc,184942,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,50,United-States,<=50K
71,Local-gov,195363,1st-4th,4,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,38,United-States,<=50K
21,Private,268538,HS-grad,9,Never-married,Machine-op-inspct,Not-in-family,Black,Male,2179,0,40,United-States,<=50K
47,Private,236480,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,1977,45,United-States,>50K
18,?,234728,12th,8,Never-married,?,Own-child,White,Male,0,0,40,United-States,<=50K
34,Private,43343,Bachelors,13,Never-married,Other-service,Not-in-family,Asian-Pac-Islander,Male,0,0,40,Philippines,<=50K
47,Private,75994,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,>50K
28,Private,143072,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
38,Private,646392,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,1977,60,United-States,>50K
26,Private,212166,HS-grad,9,Married-civ-spouse,Handlers-cleaners,Other-relative,White,Male,0,0,40,United-States,<=50K
60,?,73102,10th,6,Widowed,?,Not-in-family,White,Female,0,0,2,Mexico,<=50K
51,Self-emp-inc,162187,Some-college,10,Married-civ-spouse,Transport-moving,Husband,White,Male,3601,0,60,United-States,<=50K
59,Private,91429,10th,6,Divorced,Sales,Not-in-family,White,Male,0,0,5,United-States,<=50K
65,?,259571,Some-college,10,Married-civ-spouse,?,Husband,White,Male,0,0,50,United-States,>50K
28,?,313579,HS-grad,9,Married-civ-spouse,?,Husband,White,Male,0,0,4,United-States,<=50K
27,Private,184478,Bachelors,13,Never-married,Other-service,Own-child,White,Male,0,0,40,United-States,<=50K
37,Private,256509,Some-college,10,Married-civ-spouse,Other-service,Husband,White,Male,0,0,40,United-States,<=50K
33,Private,144274,HS-grad,9,Married-spouse-absent,Machine-op-inspct,Not-in-family,Other,Female,0,1599,55,United-States,<=50K
26,Private,159154,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,<=50K
24,Private,371086,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,40,United-States,<=50K
30,?,59200,Some-college,10,Never-married,?,Not-in-family,White,Male,0,0,40,United-States,<=50K
36,Private,246242,Assoc-voc,11,Married-civ-spouse,Tech-support,Wife,White,Female,0,0,58,United-States,<=50K
58,Private,120403,Assoc-voc,11,Widowed,Adm-clerical,Not-in-family,White,Female,0,2515,40,United-States,>50K
24,Private,154831,Some-college,10,Never-married,Exec-managerial,Own-child,Other,Female,0,0,40,United-States,<=50K
49,Private,176919,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,<=50K
55,Private,250184,Bachelors,13,Divorced,Sales,Unmarried,White,Female,0,0,55,United-States,<=50K
49,Private,212214,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,>50K
50,Local-gov,221635,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,1978,45,United-States,<=50K
23,Private,134815,Some-college,10,Never-married,Adm-clerical,Own-child,White,Female,0,0,20,United-States,<=50K
34,Private,113177,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,>50K
43,Federal-gov,360551,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,<=50K
29,Private,217879,HS-grad,9,Separated,Other-service,Not-in-family,White,Female,0,0,40,United-States,<=50K
19,?,30103,Some-college,10,Never-married,?,Own-child,Asian-Pac-Islander,Female,0,0,50,?,<=50K
52,Private,141750,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,65,United-States,<=50K
18,Private,184230,HS-grad,9,Never-married,Other-service,Own-child,White,Male,0,0,25,United-States,<=50K
28,Private,226873,HS-grad,9,Divorced,Other-service,Not-in-family,White,Male,0,0,26,United-States,<=50K
34,Local-gov,106430,Bachelors,13,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,15,United-States,>50K
39,Federal-gov,196195,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,>50K
27,Private,359559,11th,7,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,35,United-States,>50K
34,Self-emp-inc,375049,HS-grad,9,Divorced,Sales,Not-in-family,White,Male,0,0,50,United-States,<=50K
44,Private,139451,Some-college,10,Married-civ-spouse,Other-service,Wife,White,Female,0,0,40,United-States,>50K
51,Private,170935,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,>50K
43,Private,742021,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,45,United-States,>50K
26,Private,165383,Some-college,10,Never-married,Adm-clerical,Own-child,Black,Female,0,0,40,United-States,<=50K
60,Private,185969,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,>50K
30,Self-emp-not-inc,29406,Assoc-voc,11,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,30,United-States,<=50K
47,Private,107818,Assoc-voc,11,Separated,Tech-support,Unmarried,White,Female,0,0,10,United-States,<=50K
22,Private,174608,Assoc-voc,11,Never-married,Sales,Own-child,White,Female,0,0,20,United-States,<=50K
34,Private,387012,Assoc-voc,11,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
44,Federal-gov,101901,Assoc-acdm,12,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,<=50K
20,Private,89723,11th,7,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,45,?,<=50K
54,Private,176334,HS-grad,9,Never-married,Machine-op-inspct,Not-in-family,White,Female,0,0,40,United-States,<=50K
40,Private,43764,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,7298,0,52,United-States,>50K
38,Private,110835,Bachelors,13,Married-civ-spouse,Sales,Wife,White,Female,0,0,45,United-States,<=50K
34,Private,136454,12th,8,Married-civ-spouse,Transport-moving,Husband,White,Male,0,1887,40,United-States,>50K
48,Private,218791,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
66,?,179725,HS-grad,9,Married-civ-spouse,?,Husband,Black,Male,0,0,40,United-States,<=50K
36,Private,285737,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
50,Private,166280,Bachelors,13,Married-civ-spouse,Transport-moving,Husband,White,Male,0,1740,40,United-States,>50K
73,Self-emp-not-inc,32106,7th-8th,4,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,9,United-States,<=50K
35,Local-gov,234602,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,<=50K
32,Local-gov,146646,HS-grad,9,Married-civ-spouse,Other-service,Husband,White,Male,0,0,40,United-States,>50K
67,Local-gov,27702,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,6298,0,40,United-States,>50K
20,Local-gov,92336,HS-grad,9,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,55,United-States,<=50K
27,Private,284208,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Wife,Black,Female,0,0,40,United-States,<=50K
58,Private,199181,Assoc-acdm,12,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,45,United-States,<=50K
61,Self-emp-not-inc,235933,Masters,14,Divorced,Other-service,Not-in-family,White,Male,0,0,50,United-States,<=50K
56,Self-emp-not-inc,42586,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,1372,68,United-States,>50K
49,Private,167964,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,4385,0,40,United-States,<=50K
58,Private,174897,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,7298,0,40,United-States,>50K
35,Private,245057,Some-college,10,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,35,United-States,<=50K
43,Private,233907,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,3414,0,40,United-States,<=50K
30,Private,455594,Some-college,10,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,United-States,<=50K
37,Federal-gov,141569,Some-college,10,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,32,United-States,<=50K
30,Private,77099,9th,5,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
31,Self-emp-not-inc,186426,Assoc-acdm,12,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,60,United-States,>50K
44,Private,81071,HS-grad,9,Divorced,Craft-repair,Not-in-family,White,Male,2565,0,60,United-States,<=50K
60,Private,210127,1st-4th,2,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
42,Private,188324,Assoc-voc,11,Never-married,Sales,Not-in-family,White,Female,0,2416,40,United-States,<=50K
57,Self-emp-inc,181593,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,4101,0,40,United-States,<=50K
49,Private,189329,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,0,0,45,Philippines,>50K
20,Private,194680,Some-college,10,Never-married,Other-service,Own-child,White,Female,0,0,25,United-States,<=50K
18,Private,130235,11th,7,Never-married,Other-service,Own-child,White,Male,0,0,30,United-States,<=50K
37,Private,30212,Some-college,10,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,United-States,<=50K
39,Private,94110,11th,7,Never-married,Farming-fishing,Not-in-family,White,Male,0,0,40,United-States,<=50K
49,Private,54291,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,42,United-States,<=50K
30,Private,189703,HS-grad,9,Never-married,Craft-repair,Not-in-family,White,Male,0,0,54,United-States,<=50K
31,Private,221093,Bachelors,13,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States,<=50K
44,Private,338346,Assoc-voc,11,Divorced,Prof-specialty,Unmarried,White,Female,0,0,40,United-States,<=50K
31,Federal-gov,465065,HS-grad,9,Married-civ-spouse,Protective-serv,Husband,Black,Male,0,1888,40,United-States,>50K
17,Private,445622,HS-grad,9,Never-married,Sales,Own-child,White,Male,0,0,10,United-States,<=50K
66,Private,283915,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,45,United-States,>50K
60,Private,426231,7th-8th,4,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,55,United-States,<=50K
24,Private,340357,HS-grad,9,Never-married,Other-service,Not-in-family,White,Male,0,0,52,United-States,<=50K
37,Self-emp-not-inc,107637,Assoc-voc,11,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,40,United-States,<=50K
58,Private,113702,HS-grad,9,Divorced,Priv-house-serv,Unmarried,White,Female,99999,0,30,United-States,>50K
30,Local-gov,379604,Assoc-voc,11,Never-married,Sales,Unmarried,White,Male,0,0,40,United-States,<=50K
36,Private,152740,Masters,14,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,30,United-States,>50K
65,Private,169977,11th,7,Widowed,Other-service,Not-in-family,Black,Female,0,0,50,United-States,<=50K
37,Local-gov,133473,Assoc-voc,11,Separated,Adm-clerical,Unmarried,White,Female,1536,0,40,United-States,<=50K
25,Private,93618,11th,7,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,<=50K
53,Private,231109,Some-college,10,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,United-States,>50K
53,Federal-gov,324719,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
24,Private,216526,Assoc-acdm,12,Never-married,Sales,Own-child,White,Female,0,0,40,Mexico,<=50K
18,Private,193195,HS-grad,9,Never-married,Machine-op-inspct,Own-child,White,Female,0,0,20,United-States,<=50K
31,Private,182518,Assoc-voc,11,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,40,United-States,<=50K
37,Private,189410,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,15024,0,40,Italy,>50K
41,Private,150700,12th,8,Never-married,Exec-managerial,Not-in-family,Black,Female,0,0,40,United-States,<=50K
37,State-gov,201460,Some-college,10,Never-married,Transport-moving,Not-in-family,White,Male,0,0,84,United-States,<=50K
45,Self-emp-not-inc,355566,Bachelors,13,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,40,United-States,>50K
38,Private,182186,Doctorate,16,Widowed,Prof-specialty,Not-in-family,Asian-Pac-Islander,Female,0,0,33,United-States,<=50K
22,Private,385137,HS-grad,9,Married-civ-spouse,Sales,Wife,White,Female,0,0,40,United-States,<=50K
20,Private,239162,12th,8,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,40,United-States,<=50K
24,Private,159957,Some-college,10,Never-married,Adm-clerical,Other-relative,White,Male,0,0,40,United-States,<=50K
40,Self-emp-not-inc,223827,Some-college,10,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,50,United-States,<=50K
31,Private,146812,Some-college,10,Divorced,Protective-serv,Other-relative,White,Male,0,0,40,United-States,<=50K
26,Private,305486,Bachelors,13,Never-married,Exec-managerial,Not-in-family,White,Female,13054,0,40,United-States,>50K
30,Private,185867,Bachelors,13,Never-married,Adm-clerical,Other-relative,White,Male,0,0,52,United-States,<=50K
53,Private,144157,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,35,United-States,>50K
22,Private,180504,Some-college,10,Never-married,Adm-clerical,Other-relative,Black,Female,0,0,35,United-States,<=50K
23,Private,336262,Bachelors,13,Never-married,Other-service,Own-child,White,Female,0,0,20,United-States,<=50K
19,Private,212861,HS-grad,9,Never-married,Craft-repair,Own-child,White,Male,0,0,40,United-States,<=50K
30,Self-emp-not-inc,37772,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,45,United-States,>50K
51,Private,308205,Some-college,10,Divorced,Adm-clerical,Unmarried,White,Female,0,0,40,United-States,<=50K
30,Self-emp-inc,255783,12th,8,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,<=50K
38,Private,93007,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,United-States,>50K
25,Private,110170,Some-college,10,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States,<=50K
51,Private,72327,HS-grad,9,Married-spouse-absent,Transport-moving,Own-child,White,Male,0,0,35,United-States,<=50K
42,Private,190183,HS-grad,9,Divorced,Sales,Not-in-family,White,Female,0,0,40,United-States,<=50K
54,Private,190383,HS-grad,9,Married-civ-spouse,Other-service,Husband,White,Male,0,0,40,United-States,<=50K
28,Private,157606,10th,6,Never-married,Machine-op-inspct,Not-in-family,White,Male,0,0,40,United-States,<=50K
32,Private,238796,HS-grad,9,Never-married,Machine-op-inspct,Own-child,Black,Female,0,0,40,United-States,<=50K
45,Self-emp-not-inc,175194,12th,5,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
51,Private,134015,Prof-school,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,>50K
65,?,197213,11th,7,Never-married,?,Not-in-family,White,Male,0,0,40,United-States,<=50K
36,Private,25106,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
51,Private,137261,Some-college,10,Divorced,Sales,Not-in-family,White,Male,0,0,40,United-States,<=50K
61,Private,188231,Some-college,10,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,40,United-States,<=50K
34,State-gov,201420,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,?,>50K
59,Private,181136,HS-grad,9,Never-married,Craft-repair,Own-child,White,Male,0,0,40,United-States,<=50K
35,Private,172822,HS-grad,9,Never-married,Sales,Unmarried,White,Female,0,0,32,United-States,<=50K
34,Private,211352,HS-grad,9,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,42,United-States,<=50K
46,Self-emp-inc,140725,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,<=50K
37,State-gov,379994,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,United-States,<=50K
44,Private,107842,HS-grad,9,Divorced,Priv-house-serv,Not-in-family,White,Female,0,0,30,?,<=50K
38,Self-emp-not-inc,221413,Some-college,10,Married-civ-spouse,Other-service,Husband,White,Male,0,1682,40,United-States,>50K
21,Private,187987,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,35,United-States,<=50K
29,?,121240,HS-grad,9,Married-civ-spouse,?,Husband,White,Male,0,0,40,United-States,<=50K
41,Private,121370,Assoc-voc,11,Divorced,Transport-moving,Not-in-family,Asian-Pac-Islander,Male,0,0,40,Vietnam,<=50K
44,Private,167822,Doctorate,16,Married-spouse-absent,Exec-managerial,Unmarried,Black,Female,14064,0,40,United-States,>50K
50,Self-emp-inc,36358,Masters,14,Married-civ-spouse,Sales,Husband,White,Male,0,0,45,United-States,>50K
56,?,114628,Some-college,10,Married-civ-spouse,?,Husband,White,Male,0,0,40,United-States,<=50K
24,Private,161167,HS-grad,9,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States,<=50K
28,Private,198886,HS-grad,9,Never-married,Craft-repair,Not-in-family,Black,Male,0,0,40,United-States,<=50K
36,Private,81105,Bachelors,13,Married-civ-spouse,Protective-serv,Husband,Asian-Pac-Islander,Male,0,0,40,United-States,>50K
