age,workclass,fnlwgt,education,education_num,marital_status,occupation,relationship,race,sex,capital_gain,capital_loss,hours_per_week,native_country,income
40,Private,196929,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,United-States,<=50K
60,Private,141233,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,1485,40,United-States,>50K
44,Private,193535,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,50,United-States,<=50K
24,Private,168583,7th-8th,4,Never-married,Craft-repair,Other-relative,Other,Male,0,0,50,Dominican-Republic,<=50K
37,Private,187577,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,30,United-States,<=50K
45,Local-gov,373120,HS-grad,9,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,40,Poland,<=50K
19,?,159125,Some-college,10,Never-married,?,Other-relative,White,Female,0,1602,16,United-States,<=50K
41,Self-emp-inc,176730,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,50,United-States,>50K
26,Private,424605,Some-college,10,Divorced,Other-service,Not-in-family,White,Male,0,0,50,United-States,<=50K
43,Private,187969,HS-grad,9,Divorced,Transport-moving,Not-in-family,White,Male,0,0,40,United-States,<=50K
46,Private,406324,HS-grad,9,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,40,United-States,<=50K
33,Private,165551,Some-college,10,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,20,United-States,<=50K
24,Private,204327,11th,7,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,<=50K
32,Private,205023,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,United-States,<=50K
23,Private,203365,Bachelors,13,Never-married,Other-service,Other-relative,White,Male,0,2001,40,United-States,<=50K
66,Private,136674,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,>50K
26,Private,135427,10th,6,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,40,United-States,<=50K
32,Self-emp-not-inc,44737,Some-college,10,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,50,United-States,<=50K
47,Private,150059,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,>50K
42,Self-emp-not-inc,278650,Masters,14,Divorced,Exec-managerial,Unmarried,White,Female,0,0,50,United-States,<=50K
62,Self-emp-inc,274935,7th-8th,4,Married-civ-spouse,Exec-managerial,Husband,White,Male,5178,0,40,United-States,>50K
51,Local-gov,189231,Assoc-voc,11,Never-married,Other-service,Not-in-family,White,Female,0,0,38,United-States,<=50K
26,Private,85861,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,50,United-States,<=50K
54,Private,358155,Assoc-voc,11,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,48,United-States,<=50K
29,Private,322526,Some-college,10,Never-married,Handlers-cleaners,Own-child,Black,Male,0,0,45,United-States,<=50K
31,Private,133879,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,>50K
48,Local-gov,191782,Masters,14,Married-civ-spouse,Farming-fishing,Husband,White,Male,15024,0,48,United-States,>50K
27,Private,294269,Some-college,10,Never-married,Sales,Own-child,White,Male,0,0,40,United-States,<=50K
23,Private,311305,Some-college,10,Never-married,Sales,Own-child,Black,Female,0,0,40,United-States,<=50K
55,Self-emp-inc,205345,Bachelors,13,Divorced,Sales,Not-in-family,White,Male,0,0,45,United-States,<=50K
62,Private,62104,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,24,United-States,<=50K
29,Private,275465,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,>50K
38,Private,179948,Some-college,10,Separated,Adm-clerical,Unmarried,White,Female,0,0,38,United-States,<=50K
51,Private,188566,7th-8th,4,Divorced,Other-service,Unmarried,White,Female,0,0,30,United-States,<=50K
50,Private,172713,11th,7,Divorced,Priv-house-serv,Unmarried,Black,Female,0,0,30,United-States,<=50K
20,Private,211716,Some-college,10,Never-married,Adm-clerical,Own-child,White,Female,0,0,40,United-States,<=50K
45,Private,132459,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,0,1902,60,United-States,>50K
22,?,196782,Some-college,10,Never-married,?,Own-child,White,Female,0,0,16,United-States,<=50K
32,Private,192049,Assoc-voc,11,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,48,United-States,<=50K
61,Private,77810,11th,7,Married-civ-spouse,Other-service,Husband,White,Male,0,0,24,United-States,<=50K
24,Private,216102,Some-college,10,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,34,United-States,<=50K
32,Private,53109,Some-college,10,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,62,United-States,<=50K
53,Private,422015,10th,6,Divorced,Transport-moving,Not-in-family,White,Male,0,0,50,United-States,<=50K
51,Private,97412,Bachelors,13,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,Germany,>50K
68,Private,152826,Masters,14,Divorced,Prof-specialty,Not-in-family,White,Female,2678,0,40,United-States,<=50K
22,Private,315673,HS-grad,9,Never-married,Craft-repair,Own-child,White,Male,0,0,40,United-States,<=50K
62,Local-gov,164756,Doctorate,16,Married-civ-spouse,Prof-specialty,Wife,White,Female,25236,0,35,United-States,>50K
19,Private,48870,Some-college,10,Never-married,Other-service,Own-child,White,Female,0,0,20,United-States,<=50K
36,Private,145499,7th-8th,4,Married-civ-spouse,Sales,Husband,White,Male,0,0,50,United-States,>50K
47,Private,236532,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,60,Puerto-Rico,<=50K
47,Private,146753,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
49,Private,190513,Some-college,10,Divorced,Craft-repair,Unmarried,White,Female,0,0,40,United-States,<=50K
20,?,89943,7th-8th,4,Never-married,?,Own-child,Black,Male,0,0,40,United-States,<=50K
19,Private,144815,Some-college,10,Never-married,Sales,Own-child,White,Female,0,0,40,United-States,<=50K
63,?,239326,HS-grad,9,Married-civ-spouse,?,Husband,White,Male,0,0,23,United-States,<=50K
53,Private,260135,10th,6,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,<=50K
26,Federal-gov,45734,Bachelors,13,Never-married,Prof-specialty,Own-child,Black,Female,0,0,40,United-States,<=50K
22,Private,306443,Some-college,10,Never-married,Craft-repair,Own-child,White,Male,0,0,15,United-States,<=50K
34,Local-gov,102283,Masters,14,Married-spouse-absent,Prof-specialty,Unmarried,White,Female,0,0,36,United-States,>50K
41,Private,172334,Some-college,10,Never-married,Craft-repair,Not-in-family,White,Male,0,0,40,United-States,<=50K
27,Local-gov,217007,Bachelors,13,Never-married,Prof-specialty,Own-child,Black,Male,0,0,40,United-States,<=50K
49,Private,135257,Some-college,10,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,<=50K
23,Local-gov,376073,Assoc-acdm,12,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,40,United-States,<=50K
33,Private,230435,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,>50K
46,Private,309366,HS-grad,9,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States,<=50K
46,Self-emp-inc,212415,Doctorate,16,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,45,United-States,>50K
28,Private,117190,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,>50K
47,Self-emp-not-inc,34018,7th-8th,4,Married-civ-spouse,Adm-clerical,Husband,Other,Male,0,0,50,United-States,<=50K
18,Private,499307,HS-grad,9,Never-married,Other-service,Own-child,White,Male,0,0,20,United-States,<=50K
72,State-gov,167640,Prof-school,15,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,United-States,>50K
21,Private,47621,Assoc-voc,11,Never-married,Exec-managerial,Own-child,White,Female,0,0,30,United-States,<=50K
20,?,121947,Some-college,10,Never-married,?,Own-child,White,Female,0,0,5,United-States,<=50K
25,Private,141244,Bachelors,13,Never-married,Other-service,Own-child,White,Female,0,0,40,United-States,<=50K
32,Private,194523,Some-college,10,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,40,United-States,>50K
18,Private,301597,11th,7,Never-married,Priv-house-serv,Own-child,White,Female,0,0,50,United-States,<=50K
19,Private,131079,11th,7,Never-married,Sales,Own-child,White,Female,0,0,23,United-States,<=50K
25,Private,272753,Some-college,10,Married-civ-spouse,Craft-repair,Husband,Other,Male,0,0,45,Ecuador,<=50K
37,Private,212525,Assoc-voc,11,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,>50K
57,Self-emp-inc,101851,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,45,United-States,>50K
62,Private,49733,9th,5,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
31,Private,149848,11th,7,Divorced,Exec-managerial,Not-in-family,White,Female,0,0,6,United-States,<=50K
43,Private,78721,Prof-school,15,Never-married,Prof-specialty,Not-in-family,White,Male,14084,0,45,United-States,>50K
55,Self-emp-not-inc,91482,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,United-States,<=50K
24,?,112700,Some-college,10,Never-married,?,Not-in-family,White,Female,0,0,55,United-States,<=50K
57,Private,95239,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,2907,0,40,United-States,<=50K
32,State-gov,277904,Assoc-voc,11,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,<=50K
23,Private,339416,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,<=50K
44,Private,169591,Some-college,10,Separated,Sales,Unmarried,White,Female,0,0,54,United-States,<=50K
66,Private,149699,10th,6,Widowed,Exec-managerial,Unmarried,Black,Female,0,0,37,United-States,<=50K
29,Private,183065,HS-grad,9,Never-married,Adm-clerical,Unmarried,White,Female,0,0,38,United-States,<=50K
36,Private,198932,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,Portugal,>50K
20,?,223201,Some-college,10,Never-married,?,Own-child,White,Male,0,0,43,United-States,<=50K
57,Private,112535,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,Black,Male,0,0,40,United-States,<=50K
37,?,454246,HS-grad,9,Married-civ-spouse,?,Husband,White,Male,0,0,45,Mexico,<=50K
44,Private,281753,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,15024,0,40,United-States,>50K
46,Private,165574,HS-grad,9,Divorced,Adm-clerical,Unmarried,White,Female,0,0,60,United-States,<=50K
36,Self-emp-not-inc,127362,Assoc-acdm,12,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,60,United-States,<=50K
36,Private,27015,HS-grad,9,Divorced,Other-service,Own-child,White,Male,0,0,10,United-States,<=50K
41,Private,147470,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,45,United-States,>50K
26,Private,119398,HS-grad,9,Never-married,Adm-clerical,Other-relative,White,Male,0,0,15,United-States,<=50K
21,?,129103,HS-grad,9,Never-married,?,Own-child,White,Male,0,0,40,United-States,<=50K
26,Private,103060,Some-college,10,Never-married,Adm-clerical,Own-child,Asian-Pac-Islander,Female,0,0,24,Philippines,<=50K
31,Private,190985,Bachelors,13,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,36,United-States,<=50K
70,Local-gov,95996,7th-8th,4,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,33,United-States,<=50K
57,Private,223804,Some-college,10,Separated,Other-service,Other-relative,Amer-Indian-Eskimo,Female,0,0,20,?,<=50K
48,Private,146080,Assoc-voc,11,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,<=50K
36,?,64237,Bachelors,13,Married-civ-spouse,?,Wife,White,Female,0,0,50,United-States,<=50K
26,Private,127786,Assoc-voc,11,Never-married,Handlers-cleaners,Not-in-family,White,Male,0,0,35,United-States,<=50K
23,Private,122712,HS-grad,9,Never-married,Machine-op-inspct,Own-child,White,Male,0,0,40,United-States,<=50K
41,Private,144074,7th-8th,4,Divorced,Other-service,Unmarried,Black,Female,0,0,40,United-States,<=50K
32,Private,256016,Assoc-acdm,12,Married-spouse-absent,Exec-managerial,Unmarried,White,Female,0,1672,45,United-States,<=50K
26,Federal-gov,179242,Masters,14,Never-married,Prof-specialty,Own-child,Black,Female,0,0,40,United-States,<=50K
25,Private,252003,HS-grad,9,Never-married,Tech-support,Own-child,Black,Male,0,0,45,United-States,<=50K
46,Local-gov,245681,Assoc-voc,11,Married-civ-spouse,Protective-serv,Husband,Amer-Indian-Eskimo,Male,0,0,40,United-States,<=50K
24,Private,182548,Some-college,10,Never-married,Craft-repair,Not-in-family,White,Female,0,0,35,United-States,<=50K
44,Private,160939,HS-grad,9,Divorced,Craft-repair,Unmarried,White,Female,0,0,40,United-States,<=50K
20,?,174694,HS-grad,9,Never-married,?,Own-child,Black,Female,0,0,40,United-States,<=50K
33,Private,93286,HS-grad,9,Married-civ-spouse,Other-service,Husband,White,Male,0,0,40,United-States,>50K
65,?,156417,Some-college,10,Married-civ-spouse,?,Husband,Amer-Indian-Eskimo,Male,0,0,40,United-States,<=50K
32,Local-gov,24810,Some-college,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,7298,0,40,United-States,>50K
47,Local-gov,205179,Assoc-voc,11,Divorced,Craft-repair,Not-in-family,White,Male,0,0,41,United-States,<=50K
64,?,103115,9th,5,Married-civ-spouse,?,Husband,White,Male,0,0,45,United-States,>50K
22,Private,279446,HS-grad,9,Never-married,Sales,Own-child,White,Female,0,1762,35,United-States,<=50K
24,Private,361634,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,42,United-States,<=50K
58,Private,187410,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Male,6849,0,40,United-States,<=50K
34,?,41604,HS-grad,9,Divorced,?,Not-in-family,White,Female,0,1504,35,United-States,<=50K
37,Private,530290,HS-grad,9,Never-married,Craft-repair,Not-in-family,Black,Male,0,0,20,United-States,<=50K
39,Private,352133,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,50,United-States,<=50K
51,Private,188930,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,>50K
49,Private,149653,Prof-school,15,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,25,United-States,<=50K
31,Private,111270,Some-college,10,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States,<=50K
44,Private,139537,Assoc-voc,11,Divorced,Transport-moving,Not-in-family,White,Male,0,0,70,United-States,>50K
24,Private,364532,9th,5,Separated,Other-service,Not-in-family,White,Male,1055,0,42,United-States,<=50K
49,Private,316913,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,7298,0,60,United-States,>50K
46,Private,393647,Some-college,10,Separated,Exec-managerial,Not-in-family,Black,Female,0,0,40,United-States,<=50K
47,Private,37799,5th-6th,3,Married-civ-spouse,Machine-op-inspct,Husband,Asian-Pac-Islander,Male,0,0,48,Laos,<=50K
34,Private,176665,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,>50K
63,Private,176589,Some-college,10,Divorced,Exec-managerial,Not-in-family,White,Male,0,0,60,United-States,<=50K
45,Local-gov,276502,Some-college,10,Divorced,Adm-clerical,Unmarried,White,Male,0,0,40,?,<=50K
38,Private,263590,HS-grad,9,Married-civ-spouse,Adm-clerical,Wife,Black,Female,0,0,30,United-States,<=50K
41,?,268257,11th,7,Married-civ-spouse,?,Husband,White,Male,0,0,40,United-States,<=50K
25,Private,194149,HS-grad,9,Never-married,Handlers-cleaners,Not-in-family,White,Female,0,0,40,United-States,<=50K
67,State-gov,111634,HS-grad,9,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,20,United-States,<=50K
65,?,140455,HS-grad,9,Widowed,?,Not-in-family,White,Female,0,0,3,United-States,<=50K
58,Self-emp-inc,113612,Doctorate,16,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,>50K
27,Private,213681,Bachelors,13,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,40,United-States,<=50K
45,Local-gov,103393,Masters,14,Divorced,Prof-specialty,Unmarried,White,Female,0,0,50,United-States,<=50K
40,Self-emp-inc,300931,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,55,United-States,<=50K
52,?,342873,Some-college,10,Married-spouse-absent,?,Not-in-family,Amer-Indian-Eskimo,Female,0,0,40,United-States,<=50K
27,?,170126,Bachelors,13,Never-married,?,Not-in-family,White,Male,0,2504,15,United-States,>50K
19,Private,79287,Some-college,10,Never-married,Other-service,Other-relative,White,Female,0,0,20,United-States,<=50K
41,Private,196897,Some-college,10,Never-married,Adm-clerical,Own-child,White,Female,0,0,28,United-States,<=50K
33,Private,175004,Masters,14,Never-married,Exec-managerial,Unmarried,White,Male,0,0,40,United-States,>50K
23,Private,168841,HS-grad,9,Never-married,Craft-repair,Not-in-family,White,Male,0,0,30,United-States,<=50K
30,Private,195576,Bachelors,13,Divorced,Adm-clerical,Unmarried,White,Female,0,0,40,Peru,<=50K
47,Private,74701,Some-college,10,Never-married,Exec-managerial,Not-in-family,White,Female,0,0,40,United-States,<=50K
52,State-gov,218795,HS-grad,9,Divorced,Adm-clerical,Unmarried,Black,Female,0,0,40,United-States,<=50K
23,Federal-gov,203644,Assoc-acdm,12,Never-married,Adm-clerical,Own-child,White,Male,0,0,40,United-States,<=50K
55,State-gov,908613,11th,7,Widowed,Other-service,Unmarried,Black,Female,0,0,40,United-States,<=50K
20,Private,67213,Some-college,10,Never-married,Protective-serv,Own-child,White,Male,0,0,40,United-States,<=50K
39,Private,185441,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,55,United-States,>50K
26,Private,433397,HS-grad,9,Never-married,Handlers-cleaners,Not-in-family,Black,Male,0,0,40,United-States,<=50K
48,Local-gov,183268,HS-grad,9,Married-civ-spouse,Other-service,Husband,White,Male,0,0,40,United-States,<=50K
36,State-gov,249150,Masters,14,Never-married,Prof-specialty,Not-in-family,Asian-Pac-Islander,Female,0,1826,55,?,<=50K
50,Private,296422,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,<=50K
46,Private,161509,Bachelors,13,Married-civ-spouse,Other-service,Husband,White,Male,0,1887,21,United-States,>50K
45,Self-emp-not-inc,251250,Assoc-acdm,12,Divorced,Machine-op-inspct,Not-in-family,White,Male,0,0,52,United-States,<=50K
23,Private,257325,HS-grad,9,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,40,United-States,<=50K
21,Private,295001,HS-grad,9,Separated,Farming-fishing,Unmarried,White,Female,0,0,40,United-States,<=50K
40,?,132798,Bachelors,13,Married-civ-spouse,?,Husband,Black,Male,0,0,40,United-States,>50K
44,Private,284216,Doctorate,16,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,50,United-States,>50K
67,Federal-gov,103518,Doctorate,16,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,40,United-States,<=50K
50,Self-emp-not-inc,30305,Bachelors,13,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,41,?,>50K
42,Private,157925,HS-grad,9,Divorced,Transport-moving,Unmarried,Black,Male,0,0,40,United-States,<=50K
54,Private,97119,Some-college,10,Never-married,Adm-clerical,Unmarried,White,Female,0,0,30,United-States,<=50K
74,?,54888,7th-8th,4,Married-civ-spouse,?,Husband,White,Male,0,0,40,United-States,<=50K
52,State-gov,333661,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,>50K
41,Private,26765,HS-grad,9,Divorced,Tech-support,Not-in-family,White,Female,0,0,40,Portugal,<=50K
20,Private,195056,Some-college,10,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,40,England,<=50K
30,Private,178522,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,40,United-States,<=50K
18,Private,285285,Some-college,10,Never-married,Sales,Own-child,White,Female,0,0,20,United-States,<=50K
29,Private,186238,HS-grad,9,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,40,United-States,<=50K
30,Local-gov,199395,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,50,United-States,<=50K
29,?,25159,Some-college,10,Never-married,?,Own-child,White,Male,0,0,40,United-States,<=50K
45,Local-gov,180995,Some-college,10,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,>50K
27,Self-emp-not-inc,168299,HS-grad,9,Never-married,Transport-moving,Own-child,White,Male,0,0,60,United-States,<=50K
32,Private,116735,9th,5,Divorced,Other-service,Unmarried,White,Female,0,0,35,United-States,<=50K
44,Private,315363,HS-grad,9,Divorced,Exec-managerial,Unmarried,White,Male,0,0,40,United-States,>50K
44,Self-emp-not-inc,117818,Doctorate,16,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,1887,45,United-States,>50K
59,Local-gov,145429,10th,6,Divorced,Craft-repair,Not-in-family,White,Female,0,0,40,United-States,<=50K
33,Local-gov,428676,Bachelors,13,Never-married,Prof-specialty,Unmarried,White,Female,0,0,40,United-States,<=50K
55,Self-emp-not-inc,52578,Doctorate,16,Married-civ-spouse,Prof-specialty,Husband,White,Male,99999,0,70,United-States,>50K
30,Private,346112,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,>50K
51,Private,228071,Some-college,10,Divorced,Exec-managerial,Other-relative,White,Male,0,0,40,United-States,<=50K
22,Private,154102,Some-college,10,Divorced,Other-service,Unmarried,White,Female,0,0,25,United-States,<=50K
20,Private,237418,Some-college,10,Never-married,Prof-specialty,Own-child,White,Female,0,0,20,Ecuador,<=50K
35,Private,356547,HS-grad,9,Divorced,Craft-repair,Not-in-family,White,Male,0,0,40,United-States,<=50K
20,Private,387723,Some-college,10,Never-married,Machine-op-inspct,Own-child,White,Male,0,0,40,United-States,<=50K
17,Private,75742,10th,6,Never-married,Other-service,Own-child,White,Male,0,0,15,United-States,<=50K
38,State-gov,397504,HS-grad,9,Divorced,Exec-managerial,Not-in-family,White,Female,0,0,40,United-States,<=50K
49,Private,162317,HS-grad,9,Divorced,Handlers-cleaners,Not-in-family,White,Male,0,0,40,United-States,<=50K
20,Private,164661,Some-college,10,Never-married,Sales,Own-child,White,Female,0,0,40,United-States,<=50K
53,Self-emp-not-inc,54441,Assoc-voc,11,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,>50K
66,Self-emp-not-inc,172465,HS-grad,9,Widowed,Transport-moving,Unmarried,White,Female,0,0,20,United-States,<=50K
60,Private,156766,HS-grad,9,Widowed,Protective-serv,Unmarried,White,Female,0,0,45,United-States,<=50K
43,Private,231486,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,60,United-States,<=50K
66,Private,195627,5th-6th,3,Married-civ-spouse,Craft-repair,Husband,Black,Male,1011,0,31,United-States,<=50K
49,Self-emp-inc,313811,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,>50K
48,Self-emp-inc,46905,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,15024,0,50,?,>50K
22,Private,86577,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,1848,25,Mexico,>50K
57,Self-emp-not-inc,239554,Some-college,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,50,United-States,>50K
56,Local-gov,117178,12th,8,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,50,United-States,>50K
38,Federal-gov,290654,Some-college,10,Divorced,Exec-managerial,Not-in-family,White,Female,0,0,50,United-States,<=50K
60,Local-gov,225143,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,1902,40,United-States,<=50K
31,Local-gov,226870,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,United-States,<=50K
22,Private,172487,HS-grad,9,Never-married,Other-service,Own-child,White,Male,0,0,30,United-States,<=50K
40,Private,181513,HS-grad,9,Divorced,Handlers-cleaners,Own-child,White,Male,0,0,50,United-States,<=50K
35,Private,313031,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,40,United-States,<=50K
44,Private,166855,Some-college,10,Married-civ-spouse,Tech-support,Husband,White,Male,5178,0,50,United-States,>50K
42,Federal-gov,59708,HS-grad,9,Never-married,Other-service,Unmarried,Black,Female,0,0,40,United-States,<=50K
28,Private,429099,11th,7,Separated,Other-service,Not-in-family,White,Male,0,0,40,United-States,<=50K
71,Private,196654,HS-grad,9,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,20,United-States,<=50K
41,Private,151285,HS-grad,9,Divorced,Sales,Other-relative,White,Male,0,0,38,United-States,<=50K
29,Self-emp-not-inc,405047,Some-college,10,Divorced,Craft-repair,Not-in-family,White,Male,0,0,60,United-States,<=50K
57,Private,283222,Doctorate,16,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,45,Germany,>50K
50,Private,303450,HS-grad,9,Widowed,Prof-specialty,Unmarried,White,Female,0,0,24,United-States,<=50K
32,Local-gov,193439,Some-college,10,Divorced,Other-service,Unmarried,White,Female,0,0,35,United-States,<=50K
27,Private,262942,Some-college,10,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,40,United-States,<=50K
55,Private,263928,1st-4th,2,Married-spouse-absent,Adm-clerical,Unmarried,White,Female,0,0,40,Mexico,<=50K
22,Private,356729,Some-college,10,Married-civ-spouse,Prof-specialty,Husband,Other,Male,0,0,40,United-States,<=50K
19,Private,104700,9th,5,Never-married,Craft-repair,Own-child,White,Female,0,0,15,United-States,<=50K
35,Private,147627,Bachelors,13,Married-civ-spouse,Adm-clerical,Wife,White,Female,7298,0,40,United-States,>50K
32,Self-emp-not-inc,134210,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,>50K
29,Private,122236,HS-grad,9,Never-married,Handlers-cleaners,Not-in-family,White,Male,2174,0,40,United-States,<=50K
61,Self-emp-not-inc,227443,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,20,United-States,<=50K
38,Self-emp-inc,175846,Assoc-acdm,12,Never-married,Sales,Not-in-family,White,Male,0,0,40,?,<=50K
35,Self-emp-not-inc,261033,Bachelors,13,Married-civ-spouse,Exec-managerial,Wife,White,Female,7298,0,70,United-States,>50K
28,Private,110705,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,40,United-States,<=50K
22,Private,138842,Bachelors,13,Never-married,Adm-clerical,Own-child,Black,Female,0,0,25,United-States,<=50K
46,Local-gov,245048,Bachelors,13,Divorced,Other-service,Unmarried,Black,Female,0,0,20,United-States,<=50K
47,Self-emp-inc,373198,Prof-school,15,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,45,United-States,<=50K
34,State-gov,448091,Bachelors,13,Divorced,Prof-specialty,Unmarried,White,Female,0,0,40,United-States,<=50K
20,?,394086,11th,7,Never-married,?,Own-child,White,Female,0,0,25,United-States,<=50K
33,Private,161144,7th-8th,4,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,48,United-States,<=50K
50,Federal-gov,164754,7th-8th,4,Married-civ-spouse,Protective-serv,Husband,Black,Male,0,0,40,United-States,<=50K
28,Private,51217,HS-grad,9,Never-married,Handlers-cleaners,Not-in-family,White,Female,0,0,40,United-States,<=50K
49,Local-gov,154240,Bachelors,13,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,45,United-States,>50K
